Delivery Start (CET);Delivery End (CET);FI Volume (MW);NO3 Volume (MW);NO4 Volume (MW);SE1 Volume (MW)
11.08.2020 20:00:00;11.08.2020 21:00:00;8127;2596;1828;998
11.08.2020 21:00:00;11.08.2020 22:00:00;8249;2585;1869;885
11.08.2020 22:00:00;11.08.2020 23:00:00;7928;2558;1867;857
11.08.2020 23:00:00;12.08.2020 00:00:00;7424;2452;1835;977
12.08.2020 00:00:00;12.08.2020 01:00:00;7137;2414;1752;1017
12.08.2020 01:00:00;12.08.2020 02:00:00;6971;2323;1713;1012
12.08.2020 02:00:00;12.08.2020 03:00:00;6909;2296;1678;1015
12.08.2020 03:00:00;12.08.2020 04:00:00;6966;2301;1684;1029
12.08.2020 04:00:00;12.08.2020 05:00:00;7042;2272;1640;998
12.08.2020 05:00:00;12.08.2020 06:00:00;7606;2234;1701;879
12.08.2020 06:00:00;12.08.2020 07:00:00;8137;2323;1751;872
12.08.2020 07:00:00;12.08.2020 08:00:00;8387;2478;1839;982
12.08.2020 08:00:00;12.08.2020 09:00:00;8552;2576;1838;1001
12.08.2020 09:00:00;12.08.2020 10:00:00;8576;2621;1854;1055
12.08.2020 10:00:00;12.08.2020 11:00:00;8667;2598;1920;1106
12.08.2020 11:00:00;12.08.2020 12:00:00;8647;2612;1946;1024
12.08.2020 12:00:00;12.08.2020 13:00:00;8571;2593;1893;949
12.08.2020 13:00:00;12.08.2020 14:00:00;8519;2588;1924;960
12.08.2020 14:00:00;12.08.2020 15:00:00;8457;2584;1928;945
12.08.2020 15:00:00;12.08.2020 16:00:00;8485;2613;1924;1071
12.08.2020 16:00:00;12.08.2020 17:00:00;8486;2619;1923;1085
12.08.2020 17:00:00;12.08.2020 18:00:00;8473;2635;1880;1044
12.08.2020 18:00:00;12.08.2020 19:00:00;8518;2601;1882;946
12.08.2020 19:00:00;12.08.2020 20:00:00;8404;2583;1871;1075
12.08.2020 20:00:00;12.08.2020 21:00:00;8055;2603;1868;1100
12.08.2020 21:00:00;12.08.2020 22:00:00;8069;2640;1833;1151
12.08.2020 22:00:00;12.08.2020 23:00:00;7761;2601;1834;1160
12.08.2020 23:00:00;13.08.2020 00:00:00;7351;2518;1798;1111
13.08.2020 00:00:00;13.08.2020 01:00:00;7023;2416;1784;1078
13.08.2020 01:00:00;13.08.2020 02:00:00;6834;2385;1749;1019
13.08.2020 02:00:00;13.08.2020 03:00:00;6826;2347;1701;996
13.08.2020 03:00:00;13.08.2020 04:00:00;6826;2335;1717;984
13.08.2020 04:00:00;13.08.2020 05:00:00;6923;2339;1711;1025
13.08.2020 05:00:00;13.08.2020 06:00:00;7532;2345;1713;1045
13.08.2020 06:00:00;13.08.2020 07:00:00;8092;2356;1714;1109
13.08.2020 07:00:00;13.08.2020 08:00:00;8335;2418;1782;1109
13.08.2020 08:00:00;13.08.2020 09:00:00;8465;2567;1826;1053
13.08.2020 09:00:00;13.08.2020 10:00:00;8520;2628;1856;1143
13.08.2020 10:00:00;13.08.2020 11:00:00;8628;2668;1868;1131
13.08.2020 11:00:00;13.08.2020 12:00:00;8577;2685;1877;1147
13.08.2020 12:00:00;13.08.2020 13:00:00;8567;2688;1851;1150
13.08.2020 13:00:00;13.08.2020 14:00:00;8527;2710;1856;1180
13.08.2020 14:00:00;13.08.2020 15:00:00;8405;2730;1834;1173
13.08.2020 15:00:00;13.08.2020 16:00:00;8342;2758;1886;1149
13.08.2020 16:00:00;13.08.2020 17:00:00;8295;2749;1909;1134
13.08.2020 17:00:00;13.08.2020 18:00:00;8205;2670;1900;1186
13.08.2020 18:00:00;13.08.2020 19:00:00;8258;2610;1864;1135
13.08.2020 19:00:00;13.08.2020 20:00:00;8147;2590;1860;1069
13.08.2020 20:00:00;13.08.2020 21:00:00;7963;2574;1825;931
13.08.2020 21:00:00;13.08.2020 22:00:00;8104;2546;1852;1117
13.08.2020 22:00:00;13.08.2020 23:00:00;7876;2314;1849;1069
13.08.2020 23:00:00;14.08.2020 00:00:00;7363;2242;1756;922
14.08.2020 00:00:00;14.08.2020 01:00:00;7095;2316;1768;961
14.08.2020 01:00:00;14.08.2020 02:00:00;6984;2296;1694;1048
14.08.2020 02:00:00;14.08.2020 03:00:00;6923;2310;1668;1040
14.08.2020 03:00:00;14.08.2020 04:00:00;6989;2305;1663;1079
14.08.2020 04:00:00;14.08.2020 05:00:00;7123;2318;1654;934
14.08.2020 05:00:00;14.08.2020 06:00:00;7649;2312;1707;962
14.08.2020 06:00:00;14.08.2020 07:00:00;8257;2436;1831;1087
14.08.2020 07:00:00;14.08.2020 08:00:00;8443;2652;1887;1064
14.08.2020 08:00:00;14.08.2020 09:00:00;8473;2721;1856;1025
14.08.2020 09:00:00;14.08.2020 10:00:00;8398;2738;1911;1107
14.08.2020 10:00:00;14.08.2020 11:00:00;8549;2749;1916;1102
14.08.2020 11:00:00;14.08.2020 12:00:00;8545;2722;1907;1030
14.08.2020 12:00:00;14.08.2020 13:00:00;8477;2706;1825;1012
14.08.2020 13:00:00;14.08.2020 14:00:00;8480;2747;1784;1047
14.08.2020 14:00:00;14.08.2020 15:00:00;8446;2665;1782;1058
14.08.2020 15:00:00;14.08.2020 16:00:00;8495;2597;1790;1069
14.08.2020 16:00:00;14.08.2020 17:00:00;8495;2556;1774;996
14.08.2020 17:00:00;14.08.2020 18:00:00;8432;2428;1695;895
14.08.2020 18:00:00;14.08.2020 19:00:00;8380;2366;1711;822
14.08.2020 19:00:00;14.08.2020 20:00:00;8251;2367;1702;921
14.08.2020 20:00:00;14.08.2020 21:00:00;8068;2356;1779;996
14.08.2020 21:00:00;14.08.2020 22:00:00;8200;2371;1750;1058
14.08.2020 22:00:00;14.08.2020 23:00:00;7880;2440;1711;1019
14.08.2020 23:00:00;15.08.2020 00:00:00;7366;2478;1693;1035
15.08.2020 00:00:00;15.08.2020 01:00:00;7057;2401;1671;949
15.08.2020 01:00:00;15.08.2020 02:00:00;6875;2319;1660;909
15.08.2020 02:00:00;15.08.2020 03:00:00;6852;2332;1688;894
15.08.2020 03:00:00;15.08.2020 04:00:00;6877;2275;1722;938
15.08.2020 04:00:00;15.08.2020 05:00:00;6764;2235;1751;939
15.08.2020 05:00:00;15.08.2020 06:00:00;6842;2244;1737;1092
15.08.2020 06:00:00;15.08.2020 07:00:00;6982;2276;1727;1068
15.08.2020 07:00:00;15.08.2020 08:00:00;7102;2259;1738;988
15.08.2020 08:00:00;15.08.2020 09:00:00;7326;2334;1754;981
15.08.2020 09:00:00;15.08.2020 10:00:00;7460;2270;1786;1081
15.08.2020 10:00:00;15.08.2020 11:00:00;7568;2565;1800;1055
15.08.2020 11:00:00;15.08.2020 12:00:00;7566;2531;1786;1008
15.08.2020 12:00:00;15.08.2020 13:00:00;7628;2462;1766;1012
15.08.2020 13:00:00;15.08.2020 14:00:00;7626;2464;1803;975
15.08.2020 14:00:00;15.08.2020 15:00:00;7577;2469;1834;972
15.08.2020 15:00:00;15.08.2020 16:00:00;7685;2462;1796;1002
15.08.2020 16:00:00;15.08.2020 17:00:00;7738;2440;1707;976
15.08.2020 17:00:00;15.08.2020 18:00:00;7742;2469;1720;887
15.08.2020 18:00:00;15.08.2020 19:00:00;7667;2502;1741;936
15.08.2020 19:00:00;15.08.2020 20:00:00;7638;2458;1793;1095
15.08.2020 20:00:00;15.08.2020 21:00:00;7373;2490;1775;1088
15.08.2020 21:00:00;15.08.2020 22:00:00;7579;2517;1759;1194
15.08.2020 22:00:00;15.08.2020 23:00:00;7435;2462;1826;1106
15.08.2020 23:00:00;16.08.2020 00:00:00;7003;2424;1803;1003
16.08.2020 00:00:00;16.08.2020 01:00:00;6707;2303;1753;842
16.08.2020 01:00:00;16.08.2020 02:00:00;6490;2188;1617;829
16.08.2020 02:00:00;16.08.2020 03:00:00;6455;2162;1733;912
16.08.2020 03:00:00;16.08.2020 04:00:00;6524;2154;1721;1029
16.08.2020 04:00:00;16.08.2020 05:00:00;6362;2169;1695;937
16.08.2020 05:00:00;16.08.2020 06:00:00;6338;2220;1721;945
16.08.2020 06:00:00;16.08.2020 07:00:00;6523;2203;1772;967
16.08.2020 07:00:00;16.08.2020 08:00:00;6752;2252;1798;933
16.08.2020 08:00:00;16.08.2020 09:00:00;6966;2335;1811;866
16.08.2020 09:00:00;16.08.2020 10:00:00;7230;2403;1832;967
16.08.2020 10:00:00;16.08.2020 11:00:00;7418;2442;1848;918
16.08.2020 11:00:00;16.08.2020 12:00:00;7419;2417;1823;983
16.08.2020 12:00:00;16.08.2020 13:00:00;7374;2417;1843;867
16.08.2020 13:00:00;16.08.2020 14:00:00;7337;2373;1897;874
16.08.2020 14:00:00;16.08.2020 15:00:00;7341;2377;1919;996
16.08.2020 15:00:00;16.08.2020 16:00:00;7440;2362;1973;985
16.08.2020 16:00:00;16.08.2020 17:00:00;7460;2385;1992;959
16.08.2020 17:00:00;16.08.2020 18:00:00;7574;2372;1975;1021
16.08.2020 18:00:00;16.08.2020 19:00:00;7677;2392;2001;1003
16.08.2020 19:00:00;16.08.2020 20:00:00;7567;2427;2009;1050
16.08.2020 20:00:00;16.08.2020 21:00:00;7386;2451;1995;1053
16.08.2020 21:00:00;16.08.2020 22:00:00;7651;2427;2006;974
16.08.2020 22:00:00;16.08.2020 23:00:00;7434;2384;1981;907
16.08.2020 23:00:00;17.08.2020 00:00:00;7049;2329;1944;862
17.08.2020 00:00:00;17.08.2020 01:00:00;6762;2213;1844;926
17.08.2020 01:00:00;17.08.2020 02:00:00;6603;2187;1801;858
17.08.2020 02:00:00;17.08.2020 03:00:00;6642;2194;1842;885
17.08.2020 03:00:00;17.08.2020 04:00:00;6756;2250;1833;842
17.08.2020 04:00:00;17.08.2020 05:00:00;6851;2251;1822;796
17.08.2020 05:00:00;17.08.2020 06:00:00;7503;2299;1839;872
17.08.2020 06:00:00;17.08.2020 07:00:00;8101;2411;1897;1062
17.08.2020 07:00:00;17.08.2020 08:00:00;8274;2615;2016;1162
17.08.2020 08:00:00;17.08.2020 09:00:00;8405;2691;2076;1190
17.08.2020 09:00:00;17.08.2020 10:00:00;8433;2739;2077;1310
17.08.2020 10:00:00;17.08.2020 11:00:00;8443;2731;2055;1195
17.08.2020 11:00:00;17.08.2020 12:00:00;8466;2665;2039;1201
17.08.2020 12:00:00;17.08.2020 13:00:00;8435;2625;2034;1243
17.08.2020 13:00:00;17.08.2020 14:00:00;8353;2636;2054;1076
17.08.2020 14:00:00;17.08.2020 15:00:00;8314;2673;2078;1255
17.08.2020 15:00:00;17.08.2020 16:00:00;8236;2697;2046;1140
17.08.2020 16:00:00;17.08.2020 17:00:00;8197;2688;2034;1115
17.08.2020 17:00:00;17.08.2020 18:00:00;8147;2600;1987;1053
17.08.2020 18:00:00;17.08.2020 19:00:00;8250;2587;1988;1076
17.08.2020 19:00:00;17.08.2020 20:00:00;8105;2589;1976;1096
17.08.2020 20:00:00;17.08.2020 21:00:00;7935;2501;1970;1052
17.08.2020 21:00:00;17.08.2020 22:00:00;8016;2524;1970;1006
17.08.2020 22:00:00;17.08.2020 23:00:00;7669;2558;1967;947
17.08.2020 23:00:00;18.08.2020 00:00:00;7294;2384;1906;1105
18.08.2020 00:00:00;18.08.2020 01:00:00;6976;2289;1796;1066
18.08.2020 01:00:00;18.08.2020 02:00:00;6846;2262;1794;1015
18.08.2020 02:00:00;18.08.2020 03:00:00;6807;2219;1772;1049
18.08.2020 03:00:00;18.08.2020 04:00:00;6890;2197;1860;1090
18.08.2020 04:00:00;18.08.2020 05:00:00;7007;2206;1823;1028
18.08.2020 05:00:00;18.08.2020 06:00:00;7620;2250;1864;1012
18.08.2020 06:00:00;18.08.2020 07:00:00;8095;2338;1923;1131
18.08.2020 07:00:00;18.08.2020 08:00:00;8290;2561;2100;1138
18.08.2020 08:00:00;18.08.2020 09:00:00;8274;2616;2118;1156
18.08.2020 09:00:00;18.08.2020 10:00:00;8253;2596;2078;1097
18.08.2020 10:00:00;18.08.2020 11:00:00;8343;2577;2049;1109
18.08.2020 11:00:00;18.08.2020 12:00:00;8336;2571;2047;1092
18.08.2020 12:00:00;18.08.2020 13:00:00;8298;2553;2042;1083
18.08.2020 13:00:00;18.08.2020 14:00:00;8167;2549;2080;1090
18.08.2020 14:00:00;18.08.2020 15:00:00;8185;2543;2044;1103
18.08.2020 15:00:00;18.08.2020 16:00:00;8251;2525;2002;1079
18.08.2020 16:00:00;18.08.2020 17:00:00;8173;2503;2007;1098
18.08.2020 17:00:00;18.08.2020 18:00:00;8076;2470;2033;1064
18.08.2020 18:00:00;18.08.2020 19:00:00;8145;2447;1902;1098
18.08.2020 19:00:00;18.08.2020 20:00:00;8149;2456;1913;1115
18.08.2020 20:00:00;18.08.2020 21:00:00;7935;2439;1916;1002
18.08.2020 21:00:00;18.08.2020 22:00:00;8025;2448;1912;899
18.08.2020 22:00:00;18.08.2020 23:00:00;7616;2416;1895;829
18.08.2020 23:00:00;19.08.2020 00:00:00;7217;2301;1816;918
19.08.2020 00:00:00;19.08.2020 01:00:00;6883;2159;1815;898
19.08.2020 01:00:00;19.08.2020 02:00:00;6734;2118;1842;905
19.08.2020 02:00:00;19.08.2020 03:00:00;6663;2147;1819;945
19.08.2020 03:00:00;19.08.2020 04:00:00;6770;2165;1802;898
19.08.2020 04:00:00;19.08.2020 05:00:00;6858;2141;1791;939
19.08.2020 05:00:00;19.08.2020 06:00:00;7462;2170;1801;994
19.08.2020 06:00:00;19.08.2020 07:00:00;8009;2296;1869;977
19.08.2020 07:00:00;19.08.2020 08:00:00;8347;2481;1953;1007
19.08.2020 08:00:00;19.08.2020 09:00:00;8386;2498;1960;1091
19.08.2020 09:00:00;19.08.2020 10:00:00;8457;2537;1966;1057
19.08.2020 10:00:00;19.08.2020 11:00:00;8473;2531;1972;1056
19.08.2020 11:00:00;19.08.2020 12:00:00;8462;2516;1988;1045
19.08.2020 12:00:00;19.08.2020 13:00:00;8367;2492;1914;1074
19.08.2020 13:00:00;19.08.2020 14:00:00;8347;2494;1933;1045
19.08.2020 14:00:00;19.08.2020 15:00:00;8314;2517;1952;1054
19.08.2020 15:00:00;19.08.2020 16:00:00;8287;2521;1948;1090
19.08.2020 16:00:00;19.08.2020 17:00:00;8151;2517;1962;1072
19.08.2020 17:00:00;19.08.2020 18:00:00;8080;2449;1937;1052
19.08.2020 18:00:00;19.08.2020 19:00:00;8131;2407;1972;1014
19.08.2020 19:00:00;19.08.2020 20:00:00;8072;2002;1968;1044
19.08.2020 20:00:00;19.08.2020 21:00:00;7823;2389;1936;1023
19.08.2020 21:00:00;19.08.2020 22:00:00;7817;2404;1995;1077
19.08.2020 22:00:00;19.08.2020 23:00:00;7436;2357;1974;994
19.08.2020 23:00:00;20.08.2020 00:00:00;6946;2245;1929;963
20.08.2020 00:00:00;20.08.2020 01:00:00;6659;2186;1848;1006
20.08.2020 01:00:00;20.08.2020 02:00:00;6590;2142;1782;1003
20.08.2020 02:00:00;20.08.2020 03:00:00;6578;2109;1790;870
20.08.2020 03:00:00;20.08.2020 04:00:00;6601;2096;1807;795
20.08.2020 04:00:00;20.08.2020 05:00:00;6688;2106;1784;831
20.08.2020 05:00:00;20.08.2020 06:00:00;7321;2131;1819;996
20.08.2020 06:00:00;20.08.2020 07:00:00;7862;2238;1884;1075
20.08.2020 07:00:00;20.08.2020 08:00:00;8217;2438;1986;1012
20.08.2020 08:00:00;20.08.2020 09:00:00;8358;2520;2039;989
20.08.2020 09:00:00;20.08.2020 10:00:00;8441;2521;2036;1008
20.08.2020 10:00:00;20.08.2020 11:00:00;8417;2560;2061;1074
20.08.2020 11:00:00;20.08.2020 12:00:00;8424;2531;2020;1080
20.08.2020 12:00:00;20.08.2020 13:00:00;8281;2467;2005;1059
20.08.2020 13:00:00;20.08.2020 14:00:00;8263;2493;2000;1045
20.08.2020 14:00:00;20.08.2020 15:00:00;8257;2525;2006;1118
20.08.2020 15:00:00;20.08.2020 16:00:00;8263;2532;2012;1028
20.08.2020 16:00:00;20.08.2020 17:00:00;8172;2521;2008;1245
20.08.2020 17:00:00;20.08.2020 18:00:00;8117;2507;1979;1223
20.08.2020 18:00:00;20.08.2020 19:00:00;8145;2452;1941;1132
20.08.2020 19:00:00;20.08.2020 20:00:00;8042;2433;1960;1099
20.08.2020 20:00:00;20.08.2020 21:00:00;7995;2436;1977;1112
20.08.2020 21:00:00;20.08.2020 22:00:00;8039;2444;1984;1250
20.08.2020 22:00:00;20.08.2020 23:00:00;7641;2366;1972;1207
20.08.2020 23:00:00;21.08.2020 00:00:00;7127;2230;1905;1244
21.08.2020 00:00:00;21.08.2020 01:00:00;6841;2192;1835;1038
21.08.2020 01:00:00;21.08.2020 02:00:00;6677;2100;1800;917
21.08.2020 02:00:00;21.08.2020 03:00:00;6620;2022;1788;830
21.08.2020 03:00:00;21.08.2020 04:00:00;6798;2011;1779;752
21.08.2020 04:00:00;21.08.2020 05:00:00;6870;2057;1783;877
21.08.2020 05:00:00;21.08.2020 06:00:00;7492;2103;1792;998
21.08.2020 06:00:00;21.08.2020 07:00:00;8103;2267;1852;1037
21.08.2020 07:00:00;21.08.2020 08:00:00;8454;2490;1961;1107
21.08.2020 08:00:00;21.08.2020 09:00:00;8590;2581;1924;1084
21.08.2020 09:00:00;21.08.2020 10:00:00;8575;2537;1924;1131
21.08.2020 10:00:00;21.08.2020 11:00:00;8670;2546;1917;1106
21.08.2020 11:00:00;21.08.2020 12:00:00;8656;2521;1872;1059
21.08.2020 12:00:00;21.08.2020 13:00:00;8639;2478;1895;1023
21.08.2020 13:00:00;21.08.2020 14:00:00;8507;2456;1853;1060
21.08.2020 14:00:00;21.08.2020 15:00:00;8430;2383;1844;1035
21.08.2020 15:00:00;21.08.2020 16:00:00;8404;2275;1829;999
21.08.2020 16:00:00;21.08.2020 17:00:00;8375;2309;1823;1060
21.08.2020 17:00:00;21.08.2020 18:00:00;8317;2409;1766;977
21.08.2020 18:00:00;21.08.2020 19:00:00;8234;2388;1778;919
21.08.2020 19:00:00;21.08.2020 20:00:00;8123;2423;1735;954
21.08.2020 20:00:00;21.08.2020 21:00:00;7910;2399;1726;1029
21.08.2020 21:00:00;21.08.2020 22:00:00;7932;2339;1695;977
21.08.2020 22:00:00;21.08.2020 23:00:00;7560;2286;1700;913
21.08.2020 23:00:00;22.08.2020 00:00:00;7030;2218;1654;980
22.08.2020 00:00:00;22.08.2020 01:00:00;6749;2094;1615;1112
22.08.2020 01:00:00;22.08.2020 02:00:00;6622;2080;1592;906
22.08.2020 02:00:00;22.08.2020 03:00:00;6581;2080;1601;827
22.08.2020 03:00:00;22.08.2020 04:00:00;6616;1880;1577;895
22.08.2020 04:00:00;22.08.2020 05:00:00;6567;1751;1541;992
22.08.2020 05:00:00;22.08.2020 06:00:00;6633;1822;1519;983
22.08.2020 06:00:00;22.08.2020 07:00:00;6847;1896;1539;859
22.08.2020 07:00:00;22.08.2020 08:00:00;7191;2004;1603;903
22.08.2020 08:00:00;22.08.2020 09:00:00;7396;2204;1634;1056
22.08.2020 09:00:00;22.08.2020 10:00:00;7651;2310;1675;1017
22.08.2020 10:00:00;22.08.2020 11:00:00;7758;2279;1699;1042
22.08.2020 11:00:00;22.08.2020 12:00:00;7826;2281;1719;1090
22.08.2020 12:00:00;22.08.2020 13:00:00;7784;2376;1660;1155
22.08.2020 13:00:00;22.08.2020 14:00:00;7756;2374;1656;1122
22.08.2020 14:00:00;22.08.2020 15:00:00;7771;2381;1727;1039
22.08.2020 15:00:00;22.08.2020 16:00:00;7861;2404;1785;1009
22.08.2020 16:00:00;22.08.2020 17:00:00;7996;2403;1767;932
22.08.2020 17:00:00;22.08.2020 18:00:00;8115;2392;1735;1113
22.08.2020 18:00:00;22.08.2020 19:00:00;8171;2377;1739;1240
22.08.2020 19:00:00;22.08.2020 20:00:00;8072;2348;1759;1122
22.08.2020 20:00:00;22.08.2020 21:00:00;7786;2298;1732;1087
22.08.2020 21:00:00;22.08.2020 22:00:00;7791;2290;1723;1189
22.08.2020 22:00:00;22.08.2020 23:00:00;7525;2258;1700;1023
22.08.2020 23:00:00;23.08.2020 00:00:00;7053;2249;1639;841
23.08.2020 00:00:00;23.08.2020 01:00:00;6768;2167;1580;1081
23.08.2020 01:00:00;23.08.2020 02:00:00;6547;2128;1616;1092
23.08.2020 02:00:00;23.08.2020 03:00:00;6516;2021;1566;1035
23.08.2020 03:00:00;23.08.2020 04:00:00;6536;1985;1552;1033
23.08.2020 04:00:00;23.08.2020 05:00:00;6531;2029;1518;977
23.08.2020 05:00:00;23.08.2020 06:00:00;6369;2102;1502;888
23.08.2020 06:00:00;23.08.2020 07:00:00;6546;2107;1546;991
23.08.2020 07:00:00;23.08.2020 08:00:00;6793;2162;1562;1003
23.08.2020 08:00:00;23.08.2020 09:00:00;7029;2204;1602;1083
23.08.2020 09:00:00;23.08.2020 10:00:00;7244;2352;1686;971
23.08.2020 10:00:00;23.08.2020 11:00:00;7353;2325;1698;969
23.08.2020 11:00:00;23.08.2020 12:00:00;7344;2324;1712;869
23.08.2020 12:00:00;23.08.2020 13:00:00;7241;2359;1692;847
23.08.2020 13:00:00;23.08.2020 14:00:00;7216;2299;1692;925
23.08.2020 14:00:00;23.08.2020 15:00:00;7243;2353;1704;937
23.08.2020 15:00:00;23.08.2020 16:00:00;7376;2309;1695;912
23.08.2020 16:00:00;23.08.2020 17:00:00;7457;2225;1682;980
23.08.2020 17:00:00;23.08.2020 18:00:00;7545;2290;1701;926
23.08.2020 18:00:00;23.08.2020 19:00:00;7687;2291;1691;982
23.08.2020 19:00:00;23.08.2020 20:00:00;7660;2277;1742;1035
23.08.2020 20:00:00;23.08.2020 21:00:00;7601;2331;1696;974
23.08.2020 21:00:00;23.08.2020 22:00:00;7697;2400;1686;765
23.08.2020 22:00:00;23.08.2020 23:00:00;7435;2303;1684;761
23.08.2020 23:00:00;24.08.2020 00:00:00;7035;2266;1680;906
24.08.2020 00:00:00;24.08.2020 01:00:00;6755;2215;1670;979
24.08.2020 01:00:00;24.08.2020 02:00:00;6662;2215;1674;950
24.08.2020 02:00:00;24.08.2020 03:00:00;6623;2090;1644;950
24.08.2020 03:00:00;24.08.2020 04:00:00;6739;2120;1573;944
24.08.2020 04:00:00;24.08.2020 05:00:00;6945;2087;1669;957
24.08.2020 05:00:00;24.08.2020 06:00:00;7426;2141;1696;914
24.08.2020 06:00:00;24.08.2020 07:00:00;8014;2361;1764;999
24.08.2020 07:00:00;24.08.2020 08:00:00;8248;2646;1934;1174
24.08.2020 08:00:00;24.08.2020 09:00:00;8318;2788;1963;1273
24.08.2020 09:00:00;24.08.2020 10:00:00;8435;2689;1997;1238
24.08.2020 10:00:00;24.08.2020 11:00:00;8504;2700;1981;1136
24.08.2020 11:00:00;24.08.2020 12:00:00;8417;2625;1948;1021
24.08.2020 12:00:00;24.08.2020 13:00:00;8364;2690;1920;980
24.08.2020 13:00:00;24.08.2020 14:00:00;8306;2703;1933;1002
24.08.2020 14:00:00;24.08.2020 15:00:00;8191;2684;1959;932
24.08.2020 15:00:00;24.08.2020 16:00:00;8152;2641;1964;955
24.08.2020 16:00:00;24.08.2020 17:00:00;8141;2672;1932;981
24.08.2020 17:00:00;24.08.2020 18:00:00;8059;2607;1893;1021
24.08.2020 18:00:00;24.08.2020 19:00:00;8184;2563;1837;1066
24.08.2020 19:00:00;24.08.2020 20:00:00;8103;2580;1895;1042
24.08.2020 20:00:00;24.08.2020 21:00:00;7941;2594;1917;1005
24.08.2020 21:00:00;24.08.2020 22:00:00;7949;2632;1895;883
24.08.2020 22:00:00;24.08.2020 23:00:00;7658;2547;1879;862
24.08.2020 23:00:00;25.08.2020 00:00:00;7249;2403;1810;836
25.08.2020 00:00:00;25.08.2020 01:00:00;7014;2298;1710;847
25.08.2020 01:00:00;25.08.2020 02:00:00;6949;2228;1703;965
25.08.2020 02:00:00;25.08.2020 03:00:00;6981;2207;1660;1128
25.08.2020 03:00:00;25.08.2020 04:00:00;7018;2250;1688;1033
25.08.2020 04:00:00;25.08.2020 05:00:00;7165;2252;1731;896
25.08.2020 05:00:00;25.08.2020 06:00:00;7621;2276;1765;773
25.08.2020 06:00:00;25.08.2020 07:00:00;8100;2398;1846;805
25.08.2020 07:00:00;25.08.2020 08:00:00;8293;2645;1941;886
25.08.2020 08:00:00;25.08.2020 09:00:00;8422;2792;1931;1097
25.08.2020 09:00:00;25.08.2020 10:00:00;8456;2826;1978;1046
25.08.2020 10:00:00;25.08.2020 11:00:00;8482;2728;1949;991
25.08.2020 11:00:00;25.08.2020 12:00:00;8551;2802;1937;1027
25.08.2020 12:00:00;25.08.2020 13:00:00;8473;2769;1900;1074
25.08.2020 13:00:00;25.08.2020 14:00:00;8380;2706;1893;954
25.08.2020 14:00:00;25.08.2020 15:00:00;8242;2720;1898;866
25.08.2020 15:00:00;25.08.2020 16:00:00;8229;2741;1908;1088
25.08.2020 16:00:00;25.08.2020 17:00:00;8170;2702;1902;1147
25.08.2020 17:00:00;25.08.2020 18:00:00;8161;2696;1869;969
25.08.2020 18:00:00;25.08.2020 19:00:00;8287;2738;1960;898
25.08.2020 19:00:00;25.08.2020 20:00:00;8178;2723;1911;892
25.08.2020 20:00:00;25.08.2020 21:00:00;7966;2669;1893;1022
25.08.2020 21:00:00;25.08.2020 22:00:00;7904;2656;1917;949
25.08.2020 22:00:00;25.08.2020 23:00:00;7657;2591;1887;1023
25.08.2020 23:00:00;26.08.2020 00:00:00;7231;2497;1833;1088
26.08.2020 00:00:00;26.08.2020 01:00:00;6937;2460;1761;759
26.08.2020 01:00:00;26.08.2020 02:00:00;6853;2383;1733;963
26.08.2020 02:00:00;26.08.2020 03:00:00;6856;2333;1715;936
26.08.2020 03:00:00;26.08.2020 04:00:00;6968;2370;1715;889
26.08.2020 04:00:00;26.08.2020 05:00:00;7155;2383;1701;829
26.08.2020 05:00:00;26.08.2020 06:00:00;7586;2461;1696;761
26.08.2020 06:00:00;26.08.2020 07:00:00;8018;2564;1792;927
26.08.2020 07:00:00;26.08.2020 08:00:00;8266;2778;1896;1021
26.08.2020 08:00:00;26.08.2020 09:00:00;8314;2846;1874;1166
26.08.2020 09:00:00;26.08.2020 10:00:00;8295;2782;1882;1017
26.08.2020 10:00:00;26.08.2020 11:00:00;8429;2780;1958;1096
26.08.2020 11:00:00;26.08.2020 12:00:00;8417;2741;1985;1077
26.08.2020 12:00:00;26.08.2020 13:00:00;8329;2679;1913;1102
26.08.2020 13:00:00;26.08.2020 14:00:00;8348;2697;1837;1019
26.08.2020 14:00:00;26.08.2020 15:00:00;8332;2686;1849;1024
26.08.2020 15:00:00;26.08.2020 16:00:00;8357;2677;1906;1045
26.08.2020 16:00:00;26.08.2020 17:00:00;8339;2690;1866;1003
26.08.2020 17:00:00;26.08.2020 18:00:00;8342;2644;1836;1040
26.08.2020 18:00:00;26.08.2020 19:00:00;8491;2625;1845;1037
26.08.2020 19:00:00;26.08.2020 20:00:00;8424;2619;1860;918
26.08.2020 20:00:00;26.08.2020 21:00:00;8292;2632;1863;895
26.08.2020 21:00:00;26.08.2020 22:00:00;8192;2650;1860;820
26.08.2020 22:00:00;26.08.2020 23:00:00;7826;2494;1856;878
26.08.2020 23:00:00;27.08.2020 00:00:00;7397;2524;1783;807
27.08.2020 00:00:00;27.08.2020 01:00:00;7139;2428;1726;950
27.08.2020 01:00:00;27.08.2020 02:00:00;7040;2364;1721;867
27.08.2020 02:00:00;27.08.2020 03:00:00;7029;2331;1683;900
27.08.2020 03:00:00;27.08.2020 04:00:00;7148;2353;1649;1024
27.08.2020 04:00:00;27.08.2020 05:00:00;7384;2375;1694;1069
27.08.2020 05:00:00;27.08.2020 06:00:00;7955;2406;1695;971
27.08.2020 06:00:00;27.08.2020 07:00:00;8516;2516;1767;1037
