Delivery Start (CET);Delivery End (CET);FI Volume (MW);NO3 Volume (MW);NO4 Volume (MW);SE1 Volume (MW)
01.11.2022 06:00:00;01.11.2022 07:00:00;9163;3073;2411;1346
01.11.2022 07:00:00;01.11.2022 08:00:00;9191;3466;2566;1493
01.11.2022 08:00:00;01.11.2022 09:00:00;9204;3510;2553;1368
01.11.2022 09:00:00;01.11.2022 10:00:00;9193;3366;2508;1322
01.11.2022 10:00:00;01.11.2022 11:00:00;9169;3371;2468;1341
01.11.2022 11:00:00;01.11.2022 12:00:00;9093;3314;2409;1270
01.11.2022 12:00:00;01.11.2022 13:00:00;9046;2997;2238;1207
01.11.2022 13:00:00;01.11.2022 14:00:00;8997;3163;2275;1225
01.11.2022 14:00:00;01.11.2022 15:00:00;9048;3133;2326;1273
01.11.2022 15:00:00;01.11.2022 16:00:00;9240;3123;2273;1296
01.11.2022 16:00:00;01.11.2022 17:00:00;9478;3233;2272;1317
01.11.2022 17:00:00;01.11.2022 18:00:00;9444;3237;2263;1344
01.11.2022 18:00:00;01.11.2022 19:00:00;9418;3222;2299;1453
01.11.2022 19:00:00;01.11.2022 20:00:00;9216;3202;2348;1479
01.11.2022 20:00:00;01.11.2022 21:00:00;8891;3172;2325;1413
01.11.2022 21:00:00;01.11.2022 22:00:00;8959;3114;2296;1285
01.11.2022 22:00:00;01.11.2022 23:00:00;8719;3060;2282;1095
01.11.2022 23:00:00;02.11.2022 00:00:00;8438;2854;2246;1043
02.11.2022 00:00:00;02.11.2022 01:00:00;8210;2731;2164;1041
02.11.2022 01:00:00;02.11.2022 02:00:00;8050;2757;2059;1038
02.11.2022 02:00:00;02.11.2022 03:00:00;8007;2719;2090;1166
02.11.2022 03:00:00;02.11.2022 04:00:00;8067;2686;2123;986
02.11.2022 04:00:00;02.11.2022 05:00:00;8320;2978;2265;1017
02.11.2022 05:00:00;02.11.2022 06:00:00;8866;3062;2387;1194
02.11.2022 06:00:00;02.11.2022 07:00:00;9243;3229;2482;1143
02.11.2022 07:00:00;02.11.2022 08:00:00;9230;3237;2553;1072
02.11.2022 08:00:00;02.11.2022 09:00:00;9274;3009;2517;1146
02.11.2022 09:00:00;02.11.2022 10:00:00;9160;2809;2478;1218
02.11.2022 10:00:00;02.11.2022 11:00:00;9304;2885;2378;1193
02.11.2022 11:00:00;02.11.2022 12:00:00;9389;2864;2369;1196
02.11.2022 12:00:00;02.11.2022 13:00:00;9345;2771;2316;1302
02.11.2022 13:00:00;02.11.2022 14:00:00;9322;2929;2380;1321
02.11.2022 14:00:00;02.11.2022 15:00:00;9368;3027;2439;1241
02.11.2022 15:00:00;02.11.2022 16:00:00;9532;3052;2476;1331
02.11.2022 16:00:00;02.11.2022 17:00:00;9709;3072;2479;1341
02.11.2022 17:00:00;02.11.2022 18:00:00;9656;3103;2463;1365
02.11.2022 18:00:00;02.11.2022 19:00:00;9628;3121;2466;1336
02.11.2022 19:00:00;02.11.2022 20:00:00;9404;3159;2444;1270
02.11.2022 20:00:00;02.11.2022 21:00:00;9039;3142;2513;1237
02.11.2022 21:00:00;02.11.2022 22:00:00;9106;3069;2467;1217
02.11.2022 22:00:00;02.11.2022 23:00:00;8799;3029;2358;1135
02.11.2022 23:00:00;03.11.2022 00:00:00;8401;2956;2368;1145
03.11.2022 00:00:00;03.11.2022 01:00:00;8213;2843;2339;1134
03.11.2022 01:00:00;03.11.2022 02:00:00;8050;2773;2404;1115
03.11.2022 02:00:00;03.11.2022 03:00:00;7927;2753;2387;1140
03.11.2022 03:00:00;03.11.2022 04:00:00;7973;2740;2384;1198
03.11.2022 04:00:00;03.11.2022 05:00:00;8216;2774;2442;1153
03.11.2022 05:00:00;03.11.2022 06:00:00;8849;2824;2309;1186
03.11.2022 06:00:00;03.11.2022 07:00:00;9229;2957;2386;1263
03.11.2022 07:00:00;03.11.2022 08:00:00;9288;3140;2508;1242
03.11.2022 08:00:00;03.11.2022 09:00:00;9339;3172;2420;1220
03.11.2022 09:00:00;03.11.2022 10:00:00;9378;3207;2495;1325
03.11.2022 10:00:00;03.11.2022 11:00:00;9467;3201;2568;1391
03.11.2022 11:00:00;03.11.2022 12:00:00;9465;3129;2491;1476
03.11.2022 12:00:00;03.11.2022 13:00:00;9383;3057;2438;1358
03.11.2022 13:00:00;03.11.2022 14:00:00;9360;3187;2369;1243
03.11.2022 14:00:00;03.11.2022 15:00:00;9427;3215;2408;1094
03.11.2022 15:00:00;03.11.2022 16:00:00;9647;3313;2486;1133
03.11.2022 16:00:00;03.11.2022 17:00:00;9707;3288;2502;1264
03.11.2022 17:00:00;03.11.2022 18:00:00;9606;3349;2522;1186
03.11.2022 18:00:00;03.11.2022 19:00:00;9570;3272;2537;1105
03.11.2022 19:00:00;03.11.2022 20:00:00;9368;3330;2525;1077
03.11.2022 20:00:00;03.11.2022 21:00:00;8997;3292;2462;999
03.11.2022 21:00:00;03.11.2022 22:00:00;9058;3108;2483;1065
03.11.2022 22:00:00;03.11.2022 23:00:00;8826;3036;2448;970
03.11.2022 23:00:00;04.11.2022 00:00:00;8407;2896;2266;916
04.11.2022 00:00:00;04.11.2022 01:00:00;8211;2884;2153;1071
04.11.2022 01:00:00;04.11.2022 02:00:00;7992;2941;2224;1232
04.11.2022 02:00:00;04.11.2022 03:00:00;8062;2832;2223;1236
04.11.2022 03:00:00;04.11.2022 04:00:00;8203;2772;2156;1216
04.11.2022 04:00:00;04.11.2022 05:00:00;8473;2812;2145;1222
04.11.2022 05:00:00;04.11.2022 06:00:00;9124;2828;2226;1244
04.11.2022 06:00:00;04.11.2022 07:00:00;9542;2874;2368;1180
04.11.2022 07:00:00;04.11.2022 08:00:00;9620;3039;2494;1196
04.11.2022 08:00:00;04.11.2022 09:00:00;9792;3103;2558;1189
04.11.2022 09:00:00;04.11.2022 10:00:00;9788;3042;2512;1284
04.11.2022 10:00:00;04.11.2022 11:00:00;9676;3099;2449;1291
04.11.2022 11:00:00;04.11.2022 12:00:00;9670;3043;2418;1219
04.11.2022 12:00:00;04.11.2022 13:00:00;9566;3015;2408;1180
04.11.2022 13:00:00;04.11.2022 14:00:00;9515;3069;2517;1151
04.11.2022 14:00:00;04.11.2022 15:00:00;9525;3009;2521;1066
04.11.2022 15:00:00;04.11.2022 16:00:00;9756;3121;2530;1030
04.11.2022 16:00:00;04.11.2022 17:00:00;9804;3145;2528;1162
04.11.2022 17:00:00;04.11.2022 18:00:00;9775;3188;2614;1178
04.11.2022 18:00:00;04.11.2022 19:00:00;9701;3272;2629;1044
04.11.2022 19:00:00;04.11.2022 20:00:00;9425;3197;2444;1013
04.11.2022 20:00:00;04.11.2022 21:00:00;9081;3053;2355;1055
04.11.2022 21:00:00;04.11.2022 22:00:00;9110;2942;2324;885
04.11.2022 22:00:00;04.11.2022 23:00:00;8918;2931;2296;812
04.11.2022 23:00:00;05.11.2022 00:00:00;8541;2906;2287;1009
05.11.2022 00:00:00;05.11.2022 01:00:00;8269;2894;2274;1129
05.11.2022 01:00:00;05.11.2022 02:00:00;8231;2893;2167;1021
05.11.2022 02:00:00;05.11.2022 03:00:00;8178;2930;2116;882
05.11.2022 03:00:00;05.11.2022 04:00:00;8215;2873;2058;717
05.11.2022 04:00:00;05.11.2022 05:00:00;8280;2875;2100;704
05.11.2022 05:00:00;05.11.2022 06:00:00;8436;2862;2108;913
05.11.2022 06:00:00;05.11.2022 07:00:00;8591;2853;2151;976
05.11.2022 07:00:00;05.11.2022 08:00:00;8687;2917;2281;1021
05.11.2022 08:00:00;05.11.2022 09:00:00;8881;3003;2273;1219
05.11.2022 09:00:00;05.11.2022 10:00:00;9069;3073;2264;1231
05.11.2022 10:00:00;05.11.2022 11:00:00;9095;3130;2304;1223
05.11.2022 11:00:00;05.11.2022 12:00:00;9102;3066;2313;1234
05.11.2022 12:00:00;05.11.2022 13:00:00;9139;3077;2351;1279
05.11.2022 13:00:00;05.11.2022 14:00:00;9134;3086;2391;1281
05.11.2022 14:00:00;05.11.2022 15:00:00;9230;3033;2410;1164
05.11.2022 15:00:00;05.11.2022 16:00:00;9573;3196;2409;1240
05.11.2022 16:00:00;05.11.2022 17:00:00;9812;3294;2393;1307
05.11.2022 17:00:00;05.11.2022 18:00:00;9736;3266;2421;1298
05.11.2022 18:00:00;05.11.2022 19:00:00;9726;3209;2420;1262
05.11.2022 19:00:00;05.11.2022 20:00:00;9517;3170;2324;1246
05.11.2022 20:00:00;05.11.2022 21:00:00;9170;3126;2238;1238
05.11.2022 21:00:00;05.11.2022 22:00:00;9379;3047;2372;1217
05.11.2022 22:00:00;05.11.2022 23:00:00;9242;3019;2316;1060
05.11.2022 23:00:00;06.11.2022 00:00:00;8838;2961;2294;1007
06.11.2022 00:00:00;06.11.2022 01:00:00;8581;2955;2265;984
06.11.2022 01:00:00;06.11.2022 02:00:00;8443;2915;2238;1007
06.11.2022 02:00:00;06.11.2022 03:00:00;8275;2930;2205;1171
06.11.2022 03:00:00;06.11.2022 04:00:00;8255;2902;2182;1189
06.11.2022 04:00:00;06.11.2022 05:00:00;8250;2895;2127;1124
06.11.2022 05:00:00;06.11.2022 06:00:00;8369;2842;2192;1172
06.11.2022 06:00:00;06.11.2022 07:00:00;8390;2935;2179;1246
06.11.2022 07:00:00;06.11.2022 08:00:00;8395;3035;2191;1203
06.11.2022 08:00:00;06.11.2022 09:00:00;8524;3130;2271;1185
06.11.2022 09:00:00;06.11.2022 10:00:00;8704;3174;2312;1195
06.11.2022 10:00:00;06.11.2022 11:00:00;8868;3173;2396;1177
06.11.2022 11:00:00;06.11.2022 12:00:00;8866;3187;2414;1172
06.11.2022 12:00:00;06.11.2022 13:00:00;8877;3164;2461;1185
06.11.2022 13:00:00;06.11.2022 14:00:00;8862;3126;2454;1191
06.11.2022 14:00:00;06.11.2022 15:00:00;8874;3155;2460;1187
06.11.2022 15:00:00;06.11.2022 16:00:00;9125;3164;2499;1211
06.11.2022 16:00:00;06.11.2022 17:00:00;9316;3259;2566;1241
06.11.2022 17:00:00;06.11.2022 18:00:00;9301;3309;2495;1322
06.11.2022 18:00:00;06.11.2022 19:00:00;9270;3280;2456;1283
06.11.2022 19:00:00;06.11.2022 20:00:00;9033;3289;2457;1218
06.11.2022 20:00:00;06.11.2022 21:00:00;8738;3274;2461;1181
06.11.2022 21:00:00;06.11.2022 22:00:00;8903;3254;2386;1183
06.11.2022 22:00:00;06.11.2022 23:00:00;8744;3243;2329;1121
06.11.2022 23:00:00;07.11.2022 00:00:00;8426;3174;2325;1161
07.11.2022 00:00:00;07.11.2022 01:00:00;8098;3107;2248;1199
07.11.2022 01:00:00;07.11.2022 02:00:00;7926;3080;2282;1121
07.11.2022 02:00:00;07.11.2022 03:00:00;7847;3046;2243;1185
07.11.2022 03:00:00;07.11.2022 04:00:00;7918;3036;2203;1251
07.11.2022 04:00:00;07.11.2022 05:00:00;8193;3028;2175;1267
07.11.2022 05:00:00;07.11.2022 06:00:00;8682;3140;2312;1189
07.11.2022 06:00:00;07.11.2022 07:00:00;9080;3374;2248;1332
07.11.2022 07:00:00;07.11.2022 08:00:00;9170;3584;2405;1415
07.11.2022 08:00:00;07.11.2022 09:00:00;9209;3612;2445;1231
07.11.2022 09:00:00;07.11.2022 10:00:00;9206;3600;2461;1275
07.11.2022 10:00:00;07.11.2022 11:00:00;9290;3605;2392;1403
07.11.2022 11:00:00;07.11.2022 12:00:00;9178;3704;2372;1328
07.11.2022 12:00:00;07.11.2022 13:00:00;9065;3595;2411;1314
07.11.2022 13:00:00;07.11.2022 14:00:00;9017;3548;2414;1306
07.11.2022 14:00:00;07.11.2022 15:00:00;9064;3591;2439;1324
07.11.2022 15:00:00;07.11.2022 16:00:00;9257;3679;2394;1423
07.11.2022 16:00:00;07.11.2022 17:00:00;9306;3726;2381;1417
07.11.2022 17:00:00;07.11.2022 18:00:00;9343;3670;2471;1465
07.11.2022 18:00:00;07.11.2022 19:00:00;9271;3569;2482;1444
07.11.2022 19:00:00;07.11.2022 20:00:00;9084;3529;2450;1349
07.11.2022 20:00:00;07.11.2022 21:00:00;8783;3456;2432;1308
07.11.2022 21:00:00;07.11.2022 22:00:00;8834;3436;2440;1319
07.11.2022 22:00:00;07.11.2022 23:00:00;8682;3378;2402;1355
07.11.2022 23:00:00;08.11.2022 00:00:00;8368;3228;2388;1303
08.11.2022 00:00:00;08.11.2022 01:00:00;8038;3156;2366;1307
08.11.2022 01:00:00;08.11.2022 02:00:00;7878;3196;2364;1358
08.11.2022 02:00:00;08.11.2022 03:00:00;7832;3163;2366;1310
08.11.2022 03:00:00;08.11.2022 04:00:00;7799;3157;2370;1267
08.11.2022 04:00:00;08.11.2022 05:00:00;8065;3138;2401;1287
08.11.2022 05:00:00;08.11.2022 06:00:00;8663;3191;2411;1471
08.11.2022 06:00:00;08.11.2022 07:00:00;9153;3283;2474;1400
08.11.2022 07:00:00;08.11.2022 08:00:00;9230;3466;2620;1198
08.11.2022 08:00:00;08.11.2022 09:00:00;9265;3502;2520;1310
08.11.2022 09:00:00;08.11.2022 10:00:00;9181;3399;2531;1470
08.11.2022 10:00:00;08.11.2022 11:00:00;9249;3427;2459;1372
08.11.2022 11:00:00;08.11.2022 12:00:00;9270;3515;2427;1371
08.11.2022 12:00:00;08.11.2022 13:00:00;9215;3381;2344;1311
08.11.2022 13:00:00;08.11.2022 14:00:00;9219;3537;2369;1288
08.11.2022 14:00:00;08.11.2022 15:00:00;9295;3544;2432;1252
08.11.2022 15:00:00;08.11.2022 16:00:00;9545;3550;2509;1321
08.11.2022 16:00:00;08.11.2022 17:00:00;9628;3654;2537;1414
08.11.2022 17:00:00;08.11.2022 18:00:00;9478;3621;2560;1335
08.11.2022 18:00:00;08.11.2022 19:00:00;9557;3548;2524;1266
08.11.2022 19:00:00;08.11.2022 20:00:00;9405;3538;2549;1343
08.11.2022 20:00:00;08.11.2022 21:00:00;9067;3425;2580;1356
08.11.2022 21:00:00;08.11.2022 22:00:00;9124;3347;2455;1304
08.11.2022 22:00:00;08.11.2022 23:00:00;8901;3303;2362;1329
08.11.2022 23:00:00;09.11.2022 00:00:00;8607;3205;2298;1346
09.11.2022 00:00:00;09.11.2022 01:00:00;8256;3158;2289;1305
09.11.2022 01:00:00;09.11.2022 02:00:00;8142;3038;2243;1235
09.11.2022 02:00:00;09.11.2022 03:00:00;8094;3088;2220;1229
09.11.2022 03:00:00;09.11.2022 04:00:00;8172;3136;2243;1253
09.11.2022 04:00:00;09.11.2022 05:00:00;8499;3099;2313;1320
09.11.2022 05:00:00;09.11.2022 06:00:00;9202;3081;2309;1340
09.11.2022 06:00:00;09.11.2022 07:00:00;9702;3193;2376;1430
09.11.2022 07:00:00;09.11.2022 08:00:00;9751;3415;2502;1482
09.11.2022 08:00:00;09.11.2022 09:00:00;9805;3424;2506;1499
09.11.2022 09:00:00;09.11.2022 10:00:00;9831;3318;2532;1421
09.11.2022 10:00:00;09.11.2022 11:00:00;9780;3391;2459;1481
09.11.2022 11:00:00;09.11.2022 12:00:00;9663;3449;2336;1442
09.11.2022 12:00:00;09.11.2022 13:00:00;9570;3465;2405;1426
09.11.2022 13:00:00;09.11.2022 14:00:00;9543;3434;2406;1467
09.11.2022 14:00:00;09.11.2022 15:00:00;9562;3498;2473;1487
09.11.2022 15:00:00;09.11.2022 16:00:00;9779;3573;2552;1616
09.11.2022 16:00:00;09.11.2022 17:00:00;9872;3610;2495;1582
09.11.2022 17:00:00;09.11.2022 18:00:00;9790;3610;2496;1507
09.11.2022 18:00:00;09.11.2022 19:00:00;9798;3570;2525;1531
09.11.2022 19:00:00;09.11.2022 20:00:00;9606;3496;2509;1460
09.11.2022 20:00:00;09.11.2022 21:00:00;9124;3443;2489;1424
09.11.2022 21:00:00;09.11.2022 22:00:00;9205;3361;2420;1387
09.11.2022 22:00:00;09.11.2022 23:00:00;8934;3194;2386;1327
09.11.2022 23:00:00;10.11.2022 00:00:00;8587;3101;2391;1392
10.11.2022 00:00:00;10.11.2022 01:00:00;8367;3091;2341;1355
10.11.2022 01:00:00;10.11.2022 02:00:00;8179;3013;2257;1288
10.11.2022 02:00:00;10.11.2022 03:00:00;8064;2927;2225;1326
10.11.2022 03:00:00;10.11.2022 04:00:00;8057;2864;2222;1246
10.11.2022 04:00:00;10.11.2022 05:00:00;8212;2894;2324;1223
10.11.2022 05:00:00;10.11.2022 06:00:00;8689;2921;2410;1190
10.11.2022 06:00:00;10.11.2022 07:00:00;9235;3085;2575;1467
10.11.2022 07:00:00;10.11.2022 08:00:00;9310;3377;2720;1413
10.11.2022 08:00:00;10.11.2022 09:00:00;9368;3354;2769;1338
10.11.2022 09:00:00;10.11.2022 10:00:00;9337;3439;2746;1401
10.11.2022 10:00:00;10.11.2022 11:00:00;9370;3422;2756;1422
10.11.2022 11:00:00;10.11.2022 12:00:00;9353;3368;2818;1432
10.11.2022 12:00:00;10.11.2022 13:00:00;9242;3340;2792;1329
10.11.2022 13:00:00;10.11.2022 14:00:00;9195;3363;2731;1198
10.11.2022 14:00:00;10.11.2022 15:00:00;9199;3199;2773;1378
10.11.2022 15:00:00;10.11.2022 16:00:00;9450;3411;2772;1478
10.11.2022 16:00:00;10.11.2022 17:00:00;9431;3468;2654;1433
10.11.2022 17:00:00;10.11.2022 18:00:00;9371;3312;2598;1481
10.11.2022 18:00:00;10.11.2022 19:00:00;9364;3421;2563;1399
10.11.2022 19:00:00;10.11.2022 20:00:00;9210;3468;2552;1514
10.11.2022 20:00:00;10.11.2022 21:00:00;8930;3276;2520;1530
10.11.2022 21:00:00;10.11.2022 22:00:00;8993;3213;2613;1482
10.11.2022 22:00:00;10.11.2022 23:00:00;8755;3249;2587;1471
10.11.2022 23:00:00;11.11.2022 00:00:00;8324;3121;2638;1657
11.11.2022 00:00:00;11.11.2022 01:00:00;8201;3099;2524;1631
11.11.2022 01:00:00;11.11.2022 02:00:00;8098;3048;2395;1445
11.11.2022 02:00:00;11.11.2022 03:00:00;8075;2973;2331;1323
11.11.2022 03:00:00;11.11.2022 04:00:00;8071;2904;2540;1237
11.11.2022 04:00:00;11.11.2022 05:00:00;8393;2899;2571;1133
11.11.2022 05:00:00;11.11.2022 06:00:00;9083;2876;2441;1098
11.11.2022 06:00:00;11.11.2022 07:00:00;9547;3229;2525;1215
11.11.2022 07:00:00;11.11.2022 08:00:00;9732;3278;2658;1265
11.11.2022 08:00:00;11.11.2022 09:00:00;9746;3127;2729;1150
11.11.2022 09:00:00;11.11.2022 10:00:00;9732;3317;2679;1066
11.11.2022 10:00:00;11.11.2022 11:00:00;9724;3335;2705;1105
11.11.2022 11:00:00;11.11.2022 12:00:00;9678;3357;2598;1119
11.11.2022 12:00:00;11.11.2022 13:00:00;9610;3262;2602;1187
11.11.2022 13:00:00;11.11.2022 14:00:00;9545;3167;2571;1270
11.11.2022 14:00:00;11.11.2022 15:00:00;9569;3175;2553;1225
11.11.2022 15:00:00;11.11.2022 16:00:00;9781;3212;2595;1197
11.11.2022 16:00:00;11.11.2022 17:00:00;9821;3439;2592;1245
11.11.2022 17:00:00;11.11.2022 18:00:00;9745;3393;2552;1322
11.11.2022 18:00:00;11.11.2022 19:00:00;9663;3535;2556;1365
11.11.2022 19:00:00;11.11.2022 20:00:00;9394;3441;2548;1189
11.11.2022 20:00:00;11.11.2022 21:00:00;8994;3438;2442;1146
11.11.2022 21:00:00;11.11.2022 22:00:00;9057;3314;2375;1180
11.11.2022 22:00:00;11.11.2022 23:00:00;8780;3067;2279;1033
11.11.2022 23:00:00;12.11.2022 00:00:00;8332;2930;2273;958
12.11.2022 00:00:00;12.11.2022 01:00:00;8123;3009;2372;958
12.11.2022 01:00:00;12.11.2022 02:00:00;7885;2817;2370;963
12.11.2022 02:00:00;12.11.2022 03:00:00;7782;2755;2413;1084
12.11.2022 03:00:00;12.11.2022 04:00:00;7802;2795;2424;996
12.11.2022 04:00:00;12.11.2022 05:00:00;7825;2714;2417;986
12.11.2022 05:00:00;12.11.2022 06:00:00;8018;2720;2266;837
12.11.2022 06:00:00;12.11.2022 07:00:00;8219;2745;2234;810
12.11.2022 07:00:00;12.11.2022 08:00:00;8293;2982;2330;895
12.11.2022 08:00:00;12.11.2022 09:00:00;8411;2951;2314;1027
12.11.2022 09:00:00;12.11.2022 10:00:00;8484;3070;2362;1018
12.11.2022 10:00:00;12.11.2022 11:00:00;8579;3096;2364;1144
12.11.2022 11:00:00;12.11.2022 12:00:00;8585;3160;2339;1041
12.11.2022 12:00:00;12.11.2022 13:00:00;8553;3182;2326;961
12.11.2022 13:00:00;12.11.2022 14:00:00;8564;3124;2353;981
12.11.2022 14:00:00;12.11.2022 15:00:00;8739;3104;2347;1130
12.11.2022 15:00:00;12.11.2022 16:00:00;9163;3045;2325;1170
12.11.2022 16:00:00;12.11.2022 17:00:00;9478;3157;2366;1271
12.11.2022 17:00:00;12.11.2022 18:00:00;9548;3229;2353;1268
12.11.2022 18:00:00;12.11.2022 19:00:00;9483;3208;2334;1203
12.11.2022 19:00:00;12.11.2022 20:00:00;9175;3263;2286;1245
12.11.2022 20:00:00;12.11.2022 21:00:00;8726;3268;2243;1188
12.11.2022 21:00:00;12.11.2022 22:00:00;8865;3005;2177;1266
12.11.2022 22:00:00;12.11.2022 23:00:00;8653;2832;2185;1133
12.11.2022 23:00:00;13.11.2022 00:00:00;8264;2841;2152;1143
13.11.2022 00:00:00;13.11.2022 01:00:00;8082;2880;2162;1445
13.11.2022 01:00:00;13.11.2022 02:00:00;7908;2878;2198;1411
13.11.2022 02:00:00;13.11.2022 03:00:00;7835;2839;2232;1340
13.11.2022 03:00:00;13.11.2022 04:00:00;7843;2803;2174;1299
13.11.2022 04:00:00;13.11.2022 05:00:00;7883;2807;2324;1162
13.11.2022 05:00:00;13.11.2022 06:00:00;8068;2855;2333;1192
13.11.2022 06:00:00;13.11.2022 07:00:00;8188;2847;2243;1092
13.11.2022 07:00:00;13.11.2022 08:00:00;8212;2886;2290;1042
13.11.2022 08:00:00;13.11.2022 09:00:00;8376;2916;2302;976
13.11.2022 09:00:00;13.11.2022 10:00:00;8440;2970;2399;1238
13.11.2022 10:00:00;13.11.2022 11:00:00;8481;3095;2412;1442
13.11.2022 11:00:00;13.11.2022 12:00:00;8455;3114;2482;1383
13.11.2022 12:00:00;13.11.2022 13:00:00;8417;3062;2509;1262
13.11.2022 13:00:00;13.11.2022 14:00:00;8346;3067;2511;1213
13.11.2022 14:00:00;13.11.2022 15:00:00;8502;3102;2531;1354
13.11.2022 15:00:00;13.11.2022 16:00:00;8885;3148;2546;1394
13.11.2022 16:00:00;13.11.2022 17:00:00;9031;3223;2561;1464
13.11.2022 17:00:00;13.11.2022 18:00:00;9119;3149;2526;1524
13.11.2022 18:00:00;13.11.2022 19:00:00;9119;3131;2464;1541
13.11.2022 19:00:00;13.11.2022 20:00:00;9033;3114;2490;1384
13.11.2022 20:00:00;13.11.2022 21:00:00;8746;3127;2466;1292
13.11.2022 21:00:00;13.11.2022 22:00:00;8982;3184;2482;1344
13.11.2022 22:00:00;13.11.2022 23:00:00;8878;3092;2416;1219
13.11.2022 23:00:00;14.11.2022 00:00:00;8707;3027;2419;1092
14.11.2022 00:00:00;14.11.2022 01:00:00;8451;2955;2434;1140
14.11.2022 01:00:00;14.11.2022 02:00:00;8302;2906;2379;1270
14.11.2022 02:00:00;14.11.2022 03:00:00;8268;2845;2381;1249
14.11.2022 03:00:00;14.11.2022 04:00:00;8352;2819;2385;1247
14.11.2022 04:00:00;14.11.2022 05:00:00;8566;2850;2403;1267
14.11.2022 05:00:00;14.11.2022 06:00:00;9209;2940;2421;1320
14.11.2022 06:00:00;14.11.2022 07:00:00;9733;3101;2536;1303
14.11.2022 07:00:00;14.11.2022 08:00:00;9841;3312;2604;1396
14.11.2022 08:00:00;14.11.2022 09:00:00;9886;3460;2670;1360
14.11.2022 09:00:00;14.11.2022 10:00:00;9878;3425;2630;1361
14.11.2022 10:00:00;14.11.2022 11:00:00;9848;3379;2626;1331
14.11.2022 11:00:00;14.11.2022 12:00:00;9785;3299;2627;1170
14.11.2022 12:00:00;14.11.2022 13:00:00;9663;3267;2625;1310
14.11.2022 13:00:00;14.11.2022 14:00:00;9619;3209;2626;1312
14.11.2022 14:00:00;14.11.2022 15:00:00;9614;3181;2642;1359
14.11.2022 15:00:00;14.11.2022 16:00:00;9820;3234;2650;1412
14.11.2022 16:00:00;14.11.2022 17:00:00;9811;3368;2637;1445
14.11.2022 17:00:00;14.11.2022 18:00:00;9682;3352;2630;1238
14.11.2022 18:00:00;14.11.2022 19:00:00;9625;3291;2555;1178
14.11.2022 19:00:00;14.11.2022 20:00:00;9427;3171;2598;1171
14.11.2022 20:00:00;14.11.2022 21:00:00;9107;3111;2555;1256
14.11.2022 21:00:00;14.11.2022 22:00:00;9226;3226;2563;1306
14.11.2022 22:00:00;14.11.2022 23:00:00;8976;3174;2421;1224
14.11.2022 23:00:00;15.11.2022 00:00:00;8690;3055;2292;1133
15.11.2022 00:00:00;15.11.2022 01:00:00;8555;2930;2250;1507
15.11.2022 01:00:00;15.11.2022 02:00:00;8452;2871;2182;1162
15.11.2022 02:00:00;15.11.2022 03:00:00;8410;2888;2158;1066
15.11.2022 03:00:00;15.11.2022 04:00:00;8403;2898;2220;1120
15.11.2022 04:00:00;15.11.2022 05:00:00;8638;2959;2175;1047
15.11.2022 05:00:00;15.11.2022 06:00:00;9162;3029;2216;1159
15.11.2022 06:00:00;15.11.2022 07:00:00;9659;3235;2392;1324
15.11.2022 07:00:00;15.11.2022 08:00:00;9835;3385;2491;1372
15.11.2022 08:00:00;15.11.2022 09:00:00;9848;3322;2530;1352
15.11.2022 09:00:00;15.11.2022 10:00:00;9825;3353;2558;1305
15.11.2022 10:00:00;15.11.2022 11:00:00;9862;3488;2563;1306
15.11.2022 11:00:00;15.11.2022 12:00:00;9912;3497;2570;1393
15.11.2022 12:00:00;15.11.2022 13:00:00;9868;3394;2618;1434
15.11.2022 13:00:00;15.11.2022 14:00:00;9824;3274;2474;1507
15.11.2022 14:00:00;15.11.2022 15:00:00;9861;3382;2670;1667
15.11.2022 15:00:00;15.11.2022 16:00:00;10069;3408;2732;1570
15.11.2022 16:00:00;15.11.2022 17:00:00;10102;3449;2690;1617
15.11.2022 17:00:00;15.11.2022 18:00:00;10016;3477;2639;1877
15.11.2022 18:00:00;15.11.2022 19:00:00;10010;3479;2645;1786
15.11.2022 19:00:00;15.11.2022 20:00:00;9873;3455;2622;1484
15.11.2022 20:00:00;15.11.2022 21:00:00;9508;3369;2615;1584
15.11.2022 21:00:00;15.11.2022 22:00:00;9698;3389;2589;1435
15.11.2022 22:00:00;15.11.2022 23:00:00;9522;3398;2499;1335
15.11.2022 23:00:00;16.11.2022 00:00:00;9142;3235;2443;1252
16.11.2022 00:00:00;16.11.2022 01:00:00;8830;3126;2373;1196
16.11.2022 01:00:00;16.11.2022 02:00:00;8699;3105;2340;1300
16.11.2022 02:00:00;16.11.2022 03:00:00;8757;2998;2243;1408
16.11.2022 03:00:00;16.11.2022 04:00:00;8842;3012;2318;1380
16.11.2022 04:00:00;16.11.2022 05:00:00;9054;3046;2288;1307
16.11.2022 05:00:00;16.11.2022 06:00:00;9730;3113;2336;1292
16.11.2022 06:00:00;16.11.2022 07:00:00;10247;3360;2424;1430
16.11.2022 07:00:00;16.11.2022 08:00:00;10215;3582;2524;1372
16.11.2022 08:00:00;16.11.2022 09:00:00;10280;3484;2583;1382
16.11.2022 09:00:00;16.11.2022 10:00:00;10273;3574;2613;1547
16.11.2022 10:00:00;16.11.2022 11:00:00;10226;3601;2637;1452
16.11.2022 11:00:00;16.11.2022 12:00:00;10277;3504;2564;1381
16.11.2022 12:00:00;16.11.2022 13:00:00;10172;3478;2566;1433
