Delivery Start (CET);Delivery End (CET);Price (NOK)
07.07.2023 22:00:00;07.07.2023 23:00:00;825.89
07.07.2023 23:00:00;08.07.2023 00:00:00;768.6
08.07.2023 00:00:00;08.07.2023 01:00:00;707.66
08.07.2023 01:00:00;08.07.2023 02:00:00;669.59
08.07.2023 02:00:00;08.07.2023 03:00:00;620.15
08.07.2023 03:00:00;08.07.2023 04:00:00;587.35
08.07.2023 04:00:00;08.07.2023 05:00:00;562.17
08.07.2023 05:00:00;08.07.2023 06:00:00;560.76
08.07.2023 06:00:00;08.07.2023 07:00:00;609.26
08.07.2023 07:00:00;08.07.2023 08:00:00;667.6
08.07.2023 08:00:00;08.07.2023 09:00:00;672.75
08.07.2023 09:00:00;08.07.2023 10:00:00;651.78
08.07.2023 10:00:00;08.07.2023 11:00:00;619.92
08.07.2023 11:00:00;08.07.2023 12:00:00;499.61
08.07.2023 12:00:00;08.07.2023 13:00:00;347.8
08.07.2023 13:00:00;08.07.2023 14:00:00;257.71
08.07.2023 14:00:00;08.07.2023 15:00:00;264.39
08.07.2023 15:00:00;08.07.2023 16:00:00;464.71
08.07.2023 16:00:00;08.07.2023 17:00:00;655.3
08.07.2023 17:00:00;08.07.2023 18:00:00;711.88
08.07.2023 18:00:00;08.07.2023 19:00:00;772.79
08.07.2023 19:00:00;08.07.2023 20:00:00;801.37
08.07.2023 20:00:00;08.07.2023 21:00:00;807
08.07.2023 21:00:00;08.07.2023 22:00:00;784.15
08.07.2023 22:00:00;08.07.2023 23:00:00;766.46
08.07.2023 23:00:00;09.07.2023 00:00:00;749.83
09.07.2023 00:00:00;09.07.2023 01:00:00;729.16
09.07.2023 01:00:00;09.07.2023 02:00:00;717.01
09.07.2023 02:00:00;09.07.2023 03:00:00;695.47
09.07.2023 03:00:00;09.07.2023 04:00:00;665.72
09.07.2023 04:00:00;09.07.2023 05:00:00;665.26
09.07.2023 05:00:00;09.07.2023 06:00:00;664.57
09.07.2023 06:00:00;09.07.2023 07:00:00;676.84
09.07.2023 07:00:00;09.07.2023 08:00:00;693.74
09.07.2023 08:00:00;09.07.2023 09:00:00;698.48
09.07.2023 09:00:00;09.07.2023 10:00:00;683.78
09.07.2023 10:00:00;09.07.2023 11:00:00;646.16
09.07.2023 11:00:00;09.07.2023 12:00:00;523.57
09.07.2023 12:00:00;09.07.2023 13:00:00;466.27
09.07.2023 13:00:00;09.07.2023 14:00:00;366.61
09.07.2023 14:00:00;09.07.2023 15:00:00;453.42
09.07.2023 15:00:00;09.07.2023 16:00:00;595.34
09.07.2023 16:00:00;09.07.2023 17:00:00;716.54
09.07.2023 17:00:00;09.07.2023 18:00:00;763.54
09.07.2023 18:00:00;09.07.2023 19:00:00;810.07
09.07.2023 19:00:00;09.07.2023 20:00:00;862.28
09.07.2023 20:00:00;09.07.2023 21:00:00;867.72
09.07.2023 21:00:00;09.07.2023 22:00:00;825.59
09.07.2023 22:00:00;09.07.2023 23:00:00;791.32
09.07.2023 23:00:00;10.07.2023 00:00:00;758.79
10.07.2023 00:00:00;10.07.2023 01:00:00;702.3
10.07.2023 01:00:00;10.07.2023 02:00:00;684.13
10.07.2023 02:00:00;10.07.2023 03:00:00;665.84
10.07.2023 03:00:00;10.07.2023 04:00:00;656.58
10.07.2023 04:00:00;10.07.2023 05:00:00;663.29
10.07.2023 05:00:00;10.07.2023 06:00:00;687.14
10.07.2023 06:00:00;10.07.2023 07:00:00;762.96
10.07.2023 07:00:00;10.07.2023 08:00:00;866.1
10.07.2023 08:00:00;10.07.2023 09:00:00;909.97
10.07.2023 09:00:00;10.07.2023 10:00:00;900.48
10.07.2023 10:00:00;10.07.2023 11:00:00;917.85
10.07.2023 11:00:00;10.07.2023 12:00:00;831.03
10.07.2023 12:00:00;10.07.2023 13:00:00;809.26
10.07.2023 13:00:00;10.07.2023 14:00:00;763.77
10.07.2023 14:00:00;10.07.2023 15:00:00;695.59
10.07.2023 15:00:00;10.07.2023 16:00:00;692.23
10.07.2023 16:00:00;10.07.2023 17:00:00;720.83
10.07.2023 17:00:00;10.07.2023 18:00:00;791.09
10.07.2023 18:00:00;10.07.2023 19:00:00;811
10.07.2023 19:00:00;10.07.2023 20:00:00;824.08
10.07.2023 20:00:00;10.07.2023 21:00:00;799.89
10.07.2023 21:00:00;10.07.2023 22:00:00;775.12
10.07.2023 22:00:00;10.07.2023 23:00:00;720.36
10.07.2023 23:00:00;11.07.2023 00:00:00;688.76
11.07.2023 00:00:00;11.07.2023 01:00:00;694.38
11.07.2023 01:00:00;11.07.2023 02:00:00;670.87
11.07.2023 02:00:00;11.07.2023 03:00:00;643.42
11.07.2023 03:00:00;11.07.2023 04:00:00;633.58
11.07.2023 04:00:00;11.07.2023 05:00:00;636.13
11.07.2023 05:00:00;11.07.2023 06:00:00;658.48
11.07.2023 06:00:00;11.07.2023 07:00:00;715.92
11.07.2023 07:00:00;11.07.2023 08:00:00;783.32
11.07.2023 08:00:00;11.07.2023 09:00:00;803
11.07.2023 09:00:00;11.07.2023 10:00:00;785.4
11.07.2023 10:00:00;11.07.2023 11:00:00;718.58
11.07.2023 11:00:00;11.07.2023 12:00:00;663.22
11.07.2023 12:00:00;11.07.2023 13:00:00;590.96
11.07.2023 13:00:00;11.07.2023 14:00:00;473.88
11.07.2023 14:00:00;11.07.2023 15:00:00;467.97
11.07.2023 15:00:00;11.07.2023 16:00:00;579.73
11.07.2023 16:00:00;11.07.2023 17:00:00;628.83
11.07.2023 17:00:00;11.07.2023 18:00:00;673.53
11.07.2023 18:00:00;11.07.2023 19:00:00;679.44
11.07.2023 19:00:00;11.07.2023 20:00:00;686.27
11.07.2023 20:00:00;11.07.2023 21:00:00;687.78
11.07.2023 21:00:00;11.07.2023 22:00:00;649.1
11.07.2023 22:00:00;11.07.2023 23:00:00;622.58
11.07.2023 23:00:00;12.07.2023 00:00:00;560.39
12.07.2023 00:00:00;12.07.2023 01:00:00;519.06
12.07.2023 01:00:00;12.07.2023 02:00:00;460.71
12.07.2023 02:00:00;12.07.2023 03:00:00;425.63
12.07.2023 03:00:00;12.07.2023 04:00:00;382.42
12.07.2023 04:00:00;12.07.2023 05:00:00;388.84
12.07.2023 05:00:00;12.07.2023 06:00:00;448.79
12.07.2023 06:00:00;12.07.2023 07:00:00;520.66
12.07.2023 07:00:00;12.07.2023 08:00:00;590.47
12.07.2023 08:00:00;12.07.2023 09:00:00;603.77
12.07.2023 09:00:00;12.07.2023 10:00:00;591.28
12.07.2023 10:00:00;12.07.2023 11:00:00;568.58
12.07.2023 11:00:00;12.07.2023 12:00:00;459.79
12.07.2023 12:00:00;12.07.2023 13:00:00;302.98
12.07.2023 13:00:00;12.07.2023 14:00:00;202.33
12.07.2023 14:00:00;12.07.2023 15:00:00;229.61
12.07.2023 15:00:00;12.07.2023 16:00:00;284.98
12.07.2023 16:00:00;12.07.2023 17:00:00;391.93
12.07.2023 17:00:00;12.07.2023 18:00:00;435.61
12.07.2023 18:00:00;12.07.2023 19:00:00;500.37
12.07.2023 19:00:00;12.07.2023 20:00:00;570.87
12.07.2023 20:00:00;12.07.2023 21:00:00;586
12.07.2023 21:00:00;12.07.2023 22:00:00;591.96
12.07.2023 22:00:00;12.07.2023 23:00:00;580.04
12.07.2023 23:00:00;13.07.2023 00:00:00;554.14
13.07.2023 00:00:00;13.07.2023 01:00:00;511.38
13.07.2023 01:00:00;13.07.2023 02:00:00;499.45
13.07.2023 02:00:00;13.07.2023 03:00:00;477.19
13.07.2023 03:00:00;13.07.2023 04:00:00;463.1
13.07.2023 04:00:00;13.07.2023 05:00:00;463.1
13.07.2023 05:00:00;13.07.2023 06:00:00;489.79
13.07.2023 06:00:00;13.07.2023 07:00:00;512.17
13.07.2023 07:00:00;13.07.2023 08:00:00;573.85
13.07.2023 08:00:00;13.07.2023 09:00:00;571.24
13.07.2023 09:00:00;13.07.2023 10:00:00;555.56
13.07.2023 10:00:00;13.07.2023 11:00:00;545.79
13.07.2023 11:00:00;13.07.2023 12:00:00;510.81
13.07.2023 12:00:00;13.07.2023 13:00:00;520.24
13.07.2023 13:00:00;13.07.2023 14:00:00;470.71
13.07.2023 14:00:00;13.07.2023 15:00:00;464.01
13.07.2023 15:00:00;13.07.2023 16:00:00;482.52
13.07.2023 16:00:00;13.07.2023 17:00:00;496.16
13.07.2023 17:00:00;13.07.2023 18:00:00;534.21
13.07.2023 18:00:00;13.07.2023 19:00:00;563.51
13.07.2023 19:00:00;13.07.2023 20:00:00;606.34
13.07.2023 20:00:00;13.07.2023 21:00:00;613.49
13.07.2023 21:00:00;13.07.2023 22:00:00;602.25
13.07.2023 22:00:00;13.07.2023 23:00:00;567.26
13.07.2023 23:00:00;14.07.2023 00:00:00;545.11
14.07.2023 00:00:00;14.07.2023 01:00:00;509.81
14.07.2023 01:00:00;14.07.2023 02:00:00;499.46
14.07.2023 02:00:00;14.07.2023 03:00:00;484.37
14.07.2023 03:00:00;14.07.2023 04:00:00;465.24
14.07.2023 04:00:00;14.07.2023 05:00:00;451.5
14.07.2023 05:00:00;14.07.2023 06:00:00;485.27
14.07.2023 06:00:00;14.07.2023 07:00:00;528.61
14.07.2023 07:00:00;14.07.2023 08:00:00;560.81
14.07.2023 08:00:00;14.07.2023 09:00:00;596.83
14.07.2023 09:00:00;14.07.2023 10:00:00;620.13
14.07.2023 10:00:00;14.07.2023 11:00:00;555.74
14.07.2023 11:00:00;14.07.2023 12:00:00;533.57
14.07.2023 12:00:00;14.07.2023 13:00:00;525.69
14.07.2023 13:00:00;14.07.2023 14:00:00;506.32
14.07.2023 14:00:00;14.07.2023 15:00:00;513.19
14.07.2023 15:00:00;14.07.2023 16:00:00;519.83
14.07.2023 16:00:00;14.07.2023 17:00:00;525.46
14.07.2023 17:00:00;14.07.2023 18:00:00;550.23
14.07.2023 18:00:00;14.07.2023 19:00:00;573.98
14.07.2023 19:00:00;14.07.2023 20:00:00;624.86
14.07.2023 20:00:00;14.07.2023 21:00:00;643.88
14.07.2023 21:00:00;14.07.2023 22:00:00;562.72
14.07.2023 22:00:00;14.07.2023 23:00:00;540.66
14.07.2023 23:00:00;15.07.2023 00:00:00;500.7
15.07.2023 00:00:00;15.07.2023 01:00:00;449.4
15.07.2023 01:00:00;15.07.2023 02:00:00;390.76
15.07.2023 02:00:00;15.07.2023 03:00:00;291.53
15.07.2023 03:00:00;15.07.2023 04:00:00;223.58
15.07.2023 04:00:00;15.07.2023 05:00:00;189.61
15.07.2023 05:00:00;15.07.2023 06:00:00;151.15
15.07.2023 06:00:00;15.07.2023 07:00:00;221.56
15.07.2023 07:00:00;15.07.2023 08:00:00;253.41
15.07.2023 08:00:00;15.07.2023 09:00:00;307
15.07.2023 09:00:00;15.07.2023 10:00:00;195.21
15.07.2023 10:00:00;15.07.2023 11:00:00;52.36
15.07.2023 11:00:00;15.07.2023 12:00:00;0.11
15.07.2023 12:00:00;15.07.2023 13:00:00;0
15.07.2023 13:00:00;15.07.2023 14:00:00;-1.57
15.07.2023 14:00:00;15.07.2023 15:00:00;-12
15.07.2023 15:00:00;15.07.2023 16:00:00;-1.46
15.07.2023 16:00:00;15.07.2023 17:00:00;11.21
15.07.2023 17:00:00;15.07.2023 18:00:00;232.1
15.07.2023 18:00:00;15.07.2023 19:00:00;382.35
15.07.2023 19:00:00;15.07.2023 20:00:00;413.75
15.07.2023 20:00:00;15.07.2023 21:00:00;408.7
15.07.2023 21:00:00;15.07.2023 22:00:00;386.28
15.07.2023 22:00:00;15.07.2023 23:00:00;346.13
15.07.2023 23:00:00;16.07.2023 00:00:00;261.82
16.07.2023 00:00:00;16.07.2023 01:00:00;225.39
16.07.2023 01:00:00;16.07.2023 02:00:00;125.25
16.07.2023 02:00:00;16.07.2023 03:00:00;24.67
16.07.2023 03:00:00;16.07.2023 04:00:00;0.34
16.07.2023 04:00:00;16.07.2023 05:00:00;-0.34
16.07.2023 05:00:00;16.07.2023 06:00:00;-11.6
16.07.2023 06:00:00;16.07.2023 07:00:00;-27.26
16.07.2023 07:00:00;16.07.2023 08:00:00;-13.4
16.07.2023 08:00:00;16.07.2023 09:00:00;-29.17
16.07.2023 09:00:00;16.07.2023 10:00:00;-102.95
16.07.2023 10:00:00;16.07.2023 11:00:00;-132.24
16.07.2023 11:00:00;16.07.2023 12:00:00;-146.77
16.07.2023 12:00:00;16.07.2023 13:00:00;-224.82
16.07.2023 13:00:00;16.07.2023 14:00:00;-282.72
16.07.2023 14:00:00;16.07.2023 15:00:00;-336.78
16.07.2023 15:00:00;16.07.2023 16:00:00;-282.04
16.07.2023 16:00:00;16.07.2023 17:00:00;-124.58
16.07.2023 17:00:00;16.07.2023 18:00:00;-27.71
16.07.2023 18:00:00;16.07.2023 19:00:00;56.43
16.07.2023 19:00:00;16.07.2023 20:00:00;144.17
16.07.2023 20:00:00;16.07.2023 21:00:00;172.45
16.07.2023 21:00:00;16.07.2023 22:00:00;154.88
16.07.2023 22:00:00;16.07.2023 23:00:00;171.32
16.07.2023 23:00:00;17.07.2023 00:00:00;139.89
17.07.2023 00:00:00;17.07.2023 01:00:00;75.58
17.07.2023 01:00:00;17.07.2023 02:00:00;66.68
17.07.2023 02:00:00;17.07.2023 03:00:00;67.69
17.07.2023 03:00:00;17.07.2023 04:00:00;56.77
17.07.2023 04:00:00;17.07.2023 05:00:00;56.99
17.07.2023 05:00:00;17.07.2023 06:00:00;80.42
17.07.2023 06:00:00;17.07.2023 07:00:00;187.2
17.07.2023 07:00:00;17.07.2023 08:00:00;189.57
17.07.2023 08:00:00;17.07.2023 09:00:00;201.62
17.07.2023 09:00:00;17.07.2023 10:00:00;177.06
17.07.2023 10:00:00;17.07.2023 11:00:00;115.79
17.07.2023 11:00:00;17.07.2023 12:00:00;37.73
17.07.2023 12:00:00;17.07.2023 13:00:00;1.01
17.07.2023 13:00:00;17.07.2023 14:00:00;0.9
17.07.2023 14:00:00;17.07.2023 15:00:00;0
17.07.2023 15:00:00;17.07.2023 16:00:00;2.7
17.07.2023 16:00:00;17.07.2023 17:00:00;17.91
17.07.2023 17:00:00;17.07.2023 18:00:00;89.43
17.07.2023 18:00:00;17.07.2023 19:00:00;110.95
17.07.2023 19:00:00;17.07.2023 20:00:00;188.44
17.07.2023 20:00:00;17.07.2023 21:00:00;200.94
17.07.2023 21:00:00;17.07.2023 22:00:00;226.4
17.07.2023 22:00:00;17.07.2023 23:00:00;212.32
17.07.2023 23:00:00;18.07.2023 00:00:00;201.96
18.07.2023 00:00:00;18.07.2023 01:00:00;150.6
18.07.2023 01:00:00;18.07.2023 02:00:00;144.85
18.07.2023 02:00:00;18.07.2023 03:00:00;116.92
18.07.2023 03:00:00;18.07.2023 04:00:00;118.95
18.07.2023 04:00:00;18.07.2023 05:00:00;144.85
18.07.2023 05:00:00;18.07.2023 06:00:00;173.24
18.07.2023 06:00:00;18.07.2023 07:00:00;232.83
18.07.2023 07:00:00;18.07.2023 08:00:00;295.79
18.07.2023 08:00:00;18.07.2023 09:00:00;308.74
18.07.2023 09:00:00;18.07.2023 10:00:00;264.81
18.07.2023 10:00:00;18.07.2023 11:00:00;256.7
18.07.2023 11:00:00;18.07.2023 12:00:00;255.13
18.07.2023 12:00:00;18.07.2023 13:00:00;269.55
18.07.2023 13:00:00;18.07.2023 14:00:00;270.22
18.07.2023 14:00:00;18.07.2023 15:00:00;270.11
18.07.2023 15:00:00;18.07.2023 16:00:00;282.39
18.07.2023 16:00:00;18.07.2023 17:00:00;299.85
18.07.2023 17:00:00;18.07.2023 18:00:00;349.52
18.07.2023 18:00:00;18.07.2023 19:00:00;360.56
18.07.2023 19:00:00;18.07.2023 20:00:00;382.97
18.07.2023 20:00:00;18.07.2023 21:00:00;382.97
18.07.2023 21:00:00;18.07.2023 22:00:00;374.07
18.07.2023 22:00:00;18.07.2023 23:00:00;369.01
18.07.2023 23:00:00;19.07.2023 00:00:00;349.07
19.07.2023 00:00:00;19.07.2023 01:00:00;272.26
19.07.2023 01:00:00;19.07.2023 02:00:00;270.68
19.07.2023 02:00:00;19.07.2023 03:00:00;268.53
19.07.2023 03:00:00;19.07.2023 04:00:00;265.25
19.07.2023 04:00:00;19.07.2023 05:00:00;262.76
19.07.2023 05:00:00;19.07.2023 06:00:00;284.37
19.07.2023 06:00:00;19.07.2023 07:00:00;335.29
19.07.2023 07:00:00;19.07.2023 08:00:00;381.58
19.07.2023 08:00:00;19.07.2023 09:00:00;393.46
19.07.2023 09:00:00;19.07.2023 10:00:00;393.68
19.07.2023 10:00:00;19.07.2023 11:00:00;394.82
19.07.2023 11:00:00;19.07.2023 12:00:00;396.63
19.07.2023 12:00:00;19.07.2023 13:00:00;387.57
19.07.2023 13:00:00;19.07.2023 14:00:00;348.19
19.07.2023 14:00:00;19.07.2023 15:00:00;332.12
19.07.2023 15:00:00;19.07.2023 16:00:00;331.67
19.07.2023 16:00:00;19.07.2023 17:00:00;362.11
19.07.2023 17:00:00;19.07.2023 18:00:00;389.61
19.07.2023 18:00:00;19.07.2023 19:00:00;403.98
19.07.2023 19:00:00;19.07.2023 20:00:00;418.24
19.07.2023 20:00:00;19.07.2023 21:00:00;418.35
19.07.2023 21:00:00;19.07.2023 22:00:00;408.73
19.07.2023 22:00:00;19.07.2023 23:00:00;394.59
19.07.2023 23:00:00;20.07.2023 00:00:00;360.19
20.07.2023 00:00:00;20.07.2023 01:00:00;327.7
20.07.2023 01:00:00;20.07.2023 02:00:00;317.87
20.07.2023 02:00:00;20.07.2023 03:00:00;311.66
20.07.2023 03:00:00;20.07.2023 04:00:00;304.88
20.07.2023 04:00:00;20.07.2023 05:00:00;296.52
20.07.2023 05:00:00;20.07.2023 06:00:00;312.11
20.07.2023 06:00:00;20.07.2023 07:00:00;332.79
20.07.2023 07:00:00;20.07.2023 08:00:00;356.52
20.07.2023 08:00:00;20.07.2023 09:00:00;324.2
20.07.2023 09:00:00;20.07.2023 10:00:00;303.86
20.07.2023 10:00:00;20.07.2023 11:00:00;283.07
20.07.2023 11:00:00;20.07.2023 12:00:00;260.13
20.07.2023 12:00:00;20.07.2023 13:00:00;254.48
20.07.2023 13:00:00;20.07.2023 14:00:00;233.8
20.07.2023 14:00:00;20.07.2023 15:00:00;227.58
20.07.2023 15:00:00;20.07.2023 16:00:00;229.39
20.07.2023 16:00:00;20.07.2023 17:00:00;228.83
20.07.2023 17:00:00;20.07.2023 18:00:00;253.12
20.07.2023 18:00:00;20.07.2023 19:00:00;286.01
20.07.2023 19:00:00;20.07.2023 20:00:00;327.7
20.07.2023 20:00:00;20.07.2023 21:00:00;347.14
20.07.2023 21:00:00;20.07.2023 22:00:00;347.25
20.07.2023 22:00:00;20.07.2023 23:00:00;340.25
20.07.2023 23:00:00;21.07.2023 00:00:00;327.59
21.07.2023 00:00:00;21.07.2023 01:00:00;323.67
21.07.2023 01:00:00;21.07.2023 02:00:00;301.9
21.07.2023 02:00:00;21.07.2023 03:00:00;288.73
21.07.2023 03:00:00;21.07.2023 04:00:00;273.44
21.07.2023 04:00:00;21.07.2023 05:00:00;253.57
21.07.2023 05:00:00;21.07.2023 06:00:00;269.87
21.07.2023 06:00:00;21.07.2023 07:00:00;299.45
21.07.2023 07:00:00;21.07.2023 08:00:00;345.21
21.07.2023 08:00:00;21.07.2023 09:00:00;391.75
21.07.2023 09:00:00;21.07.2023 10:00:00;398
21.07.2023 10:00:00;21.07.2023 11:00:00;399.89
21.07.2023 11:00:00;21.07.2023 12:00:00;396.32
21.07.2023 12:00:00;21.07.2023 13:00:00;378.35
21.07.2023 13:00:00;21.07.2023 14:00:00;334.83
21.07.2023 14:00:00;21.07.2023 15:00:00;331.37
21.07.2023 15:00:00;21.07.2023 16:00:00;326.23
21.07.2023 16:00:00;21.07.2023 17:00:00;331.92
21.07.2023 17:00:00;21.07.2023 18:00:00;351.12
21.07.2023 18:00:00;21.07.2023 19:00:00;384.72
21.07.2023 19:00:00;21.07.2023 20:00:00;391.97
21.07.2023 20:00:00;21.07.2023 21:00:00;392.75
21.07.2023 21:00:00;21.07.2023 22:00:00;375.56
21.07.2023 22:00:00;21.07.2023 23:00:00;364.29
21.07.2023 23:00:00;22.07.2023 00:00:00;334.83
22.07.2023 00:00:00;22.07.2023 01:00:00;341.11
22.07.2023 01:00:00;22.07.2023 02:00:00;325.92
22.07.2023 02:00:00;22.07.2023 03:00:00;301.35
22.07.2023 03:00:00;22.07.2023 04:00:00;294.87
22.07.2023 04:00:00;22.07.2023 05:00:00;290.4
22.07.2023 05:00:00;22.07.2023 06:00:00;286.38
22.07.2023 06:00:00;22.07.2023 07:00:00;300.45
22.07.2023 07:00:00;22.07.2023 08:00:00;310.62
22.07.2023 08:00:00;22.07.2023 09:00:00;325.25
22.07.2023 09:00:00;22.07.2023 10:00:00;299.78
22.07.2023 10:00:00;22.07.2023 11:00:00;284.15
22.07.2023 11:00:00;22.07.2023 12:00:00;256.89
22.07.2023 12:00:00;22.07.2023 13:00:00;256.11
22.07.2023 13:00:00;22.07.2023 14:00:00;224.95
22.07.2023 14:00:00;22.07.2023 15:00:00;210.09
22.07.2023 15:00:00;22.07.2023 16:00:00;224.28
22.07.2023 16:00:00;22.07.2023 17:00:00;268.73
22.07.2023 17:00:00;22.07.2023 18:00:00;304.14
22.07.2023 18:00:00;22.07.2023 19:00:00;334.97
22.07.2023 19:00:00;22.07.2023 20:00:00;382.44
22.07.2023 20:00:00;22.07.2023 21:00:00;392.6
22.07.2023 21:00:00;22.07.2023 22:00:00;391.93
22.07.2023 22:00:00;22.07.2023 23:00:00;380.65
22.07.2023 23:00:00;23.07.2023 00:00:00;357.3
23.07.2023 00:00:00;23.07.2023 01:00:00;329.1
23.07.2023 01:00:00;23.07.2023 02:00:00;308.5
23.07.2023 02:00:00;23.07.2023 03:00:00;278.28
23.07.2023 03:00:00;23.07.2023 04:00:00;230.71
23.07.2023 04:00:00;23.07.2023 05:00:00;174.29
23.07.2023 05:00:00;23.07.2023 06:00:00;120.56
23.07.2023 06:00:00;23.07.2023 07:00:00;56.31
23.07.2023 07:00:00;23.07.2023 08:00:00;32.13
23.07.2023 08:00:00;23.07.2023 09:00:00;37.84
23.07.2023 09:00:00;23.07.2023 10:00:00;7.05
23.07.2023 10:00:00;23.07.2023 11:00:00;41.53
23.07.2023 11:00:00;23.07.2023 12:00:00;53.73
23.07.2023 12:00:00;23.07.2023 13:00:00;45.45
23.07.2023 13:00:00;23.07.2023 14:00:00;45.34
23.07.2023 14:00:00;23.07.2023 15:00:00;82.28
23.07.2023 15:00:00;23.07.2023 16:00:00;54.85
23.07.2023 16:00:00;23.07.2023 17:00:00;135.56
23.07.2023 17:00:00;23.07.2023 18:00:00;166.34
23.07.2023 18:00:00;23.07.2023 19:00:00;255.78
23.07.2023 19:00:00;23.07.2023 20:00:00;331.68
23.07.2023 20:00:00;23.07.2023 21:00:00;362.35
23.07.2023 21:00:00;23.07.2023 22:00:00;361.45
23.07.2023 22:00:00;23.07.2023 23:00:00;337.05
23.07.2023 23:00:00;24.07.2023 00:00:00;322.94
24.07.2023 00:00:00;24.07.2023 01:00:00;286.79
24.07.2023 01:00:00;24.07.2023 02:00:00;271.34
24.07.2023 02:00:00;24.07.2023 03:00:00;262.27
24.07.2023 03:00:00;24.07.2023 04:00:00;255
24.07.2023 04:00:00;24.07.2023 05:00:00;255.22
24.07.2023 05:00:00;24.07.2023 06:00:00;271.56
24.07.2023 06:00:00;24.07.2023 07:00:00;308.95
24.07.2023 07:00:00;24.07.2023 08:00:00;343.54
24.07.2023 08:00:00;24.07.2023 09:00:00;363.02
24.07.2023 09:00:00;24.07.2023 10:00:00;355.85
24.07.2023 10:00:00;24.07.2023 11:00:00;379.81
24.07.2023 11:00:00;24.07.2023 12:00:00;354.18
24.07.2023 12:00:00;24.07.2023 13:00:00;346.34
24.07.2023 13:00:00;24.07.2023 14:00:00;322.5
24.07.2023 14:00:00;24.07.2023 15:00:00;318.24
24.07.2023 15:00:00;24.07.2023 16:00:00;335.71
24.07.2023 16:00:00;24.07.2023 17:00:00;345
24.07.2023 17:00:00;24.07.2023 18:00:00;386.86
24.07.2023 18:00:00;24.07.2023 19:00:00;405.56
24.07.2023 19:00:00;24.07.2023 20:00:00;424.92
24.07.2023 20:00:00;24.07.2023 21:00:00;416.97
24.07.2023 21:00:00;24.07.2023 22:00:00;404.55
24.07.2023 22:00:00;24.07.2023 23:00:00;370.18
24.07.2023 23:00:00;25.07.2023 00:00:00;318.13
25.07.2023 00:00:00;25.07.2023 01:00:00;349.89
25.07.2023 01:00:00;25.07.2023 02:00:00;323.05
25.07.2023 02:00:00;25.07.2023 03:00:00;303.26
25.07.2023 03:00:00;25.07.2023 04:00:00;280.22
25.07.2023 04:00:00;25.07.2023 05:00:00;279.44
25.07.2023 05:00:00;25.07.2023 06:00:00;279.55
25.07.2023 06:00:00;25.07.2023 07:00:00;315.11
25.07.2023 07:00:00;25.07.2023 08:00:00;350.11
25.07.2023 08:00:00;25.07.2023 09:00:00;334.46
25.07.2023 09:00:00;25.07.2023 10:00:00;315.78
25.07.2023 10:00:00;25.07.2023 11:00:00;296.88
25.07.2023 11:00:00;25.07.2023 12:00:00;279.55
25.07.2023 12:00:00;25.07.2023 13:00:00;279.44
25.07.2023 13:00:00;25.07.2023 14:00:00;275.41
25.07.2023 14:00:00;25.07.2023 15:00:00;260.65
25.07.2023 15:00:00;25.07.2023 16:00:00;260.88
25.07.2023 16:00:00;25.07.2023 17:00:00;273.07
25.07.2023 17:00:00;25.07.2023 18:00:00;280.78
25.07.2023 18:00:00;25.07.2023 19:00:00;304.6
25.07.2023 19:00:00;25.07.2023 20:00:00;344.97
25.07.2023 20:00:00;25.07.2023 21:00:00;358.94
25.07.2023 21:00:00;25.07.2023 22:00:00;356.15
25.07.2023 22:00:00;25.07.2023 23:00:00;355.92
25.07.2023 23:00:00;26.07.2023 00:00:00;341.05
26.07.2023 00:00:00;26.07.2023 01:00:00;319.05
26.07.2023 01:00:00;26.07.2023 02:00:00;309.46
26.07.2023 02:00:00;26.07.2023 03:00:00;306.45
26.07.2023 03:00:00;26.07.2023 04:00:00;302.11
26.07.2023 04:00:00;26.07.2023 05:00:00;307.68
26.07.2023 05:00:00;26.07.2023 06:00:00;318.6
26.07.2023 06:00:00;26.07.2023 07:00:00;354.71
26.07.2023 07:00:00;26.07.2023 08:00:00;380.45
26.07.2023 08:00:00;26.07.2023 09:00:00;389.25
26.07.2023 09:00:00;26.07.2023 10:00:00;369.31
26.07.2023 10:00:00;26.07.2023 11:00:00;357.83
26.07.2023 11:00:00;26.07.2023 12:00:00;353.7
26.07.2023 12:00:00;26.07.2023 13:00:00;343.12
26.07.2023 13:00:00;26.07.2023 14:00:00;329.75
26.07.2023 14:00:00;26.07.2023 15:00:00;324.62
26.07.2023 15:00:00;26.07.2023 16:00:00;324.17
26.07.2023 16:00:00;26.07.2023 17:00:00;327.52
26.07.2023 17:00:00;26.07.2023 18:00:00;352.14
26.07.2023 18:00:00;26.07.2023 19:00:00;365.63
26.07.2023 19:00:00;26.07.2023 20:00:00;372.76
26.07.2023 20:00:00;26.07.2023 21:00:00;386.13
26.07.2023 21:00:00;26.07.2023 22:00:00;389.03
26.07.2023 22:00:00;26.07.2023 23:00:00;389.03
26.07.2023 23:00:00;27.07.2023 00:00:00;362.06
27.07.2023 00:00:00;27.07.2023 01:00:00;384.6
27.07.2023 01:00:00;27.07.2023 02:00:00;381.02
27.07.2023 02:00:00;27.07.2023 03:00:00;376.99
27.07.2023 03:00:00;27.07.2023 04:00:00;374.87
27.07.2023 04:00:00;27.07.2023 05:00:00;377.67
27.07.2023 05:00:00;27.07.2023 06:00:00;389.75
27.07.2023 06:00:00;27.07.2023 07:00:00;428.58
