Delivery Start (CET);Delivery End (CET);Price (NOK)
31.10.2021 15:00:00;31.10.2021 16:00:00;224.51
31.10.2021 16:00:00;31.10.2021 17:00:00;268.58
31.10.2021 17:00:00;31.10.2021 18:00:00;435.35
31.10.2021 18:00:00;31.10.2021 19:00:00;344.69
31.10.2021 19:00:00;31.10.2021 20:00:00;218.26
31.10.2021 20:00:00;31.10.2021 21:00:00;196.47
31.10.2021 21:00:00;31.10.2021 22:00:00;182.02
31.10.2021 22:00:00;31.10.2021 23:00:00;169.12
31.10.2021 23:00:00;01.11.2021 00:00:00;149.68
01.11.2021 00:00:00;01.11.2021 01:00:00;142.15
01.11.2021 01:00:00;01.11.2021 02:00:00;136.39
01.11.2021 02:00:00;01.11.2021 03:00:00;134.73
01.11.2021 03:00:00;01.11.2021 04:00:00;121.93
01.11.2021 04:00:00;01.11.2021 05:00:00;132.48
01.11.2021 05:00:00;01.11.2021 06:00:00;161.69
01.11.2021 06:00:00;01.11.2021 07:00:00;201.95
01.11.2021 07:00:00;01.11.2021 08:00:00;383.96
01.11.2021 08:00:00;01.11.2021 09:00:00;614.73
01.11.2021 09:00:00;01.11.2021 10:00:00;574.09
01.11.2021 10:00:00;01.11.2021 11:00:00;534.03
01.11.2021 11:00:00;01.11.2021 12:00:00;438.77
01.11.2021 12:00:00;01.11.2021 13:00:00;452.25
01.11.2021 13:00:00;01.11.2021 14:00:00;398.32
01.11.2021 14:00:00;01.11.2021 15:00:00;414.44
01.11.2021 15:00:00;01.11.2021 16:00:00;505.01
01.11.2021 16:00:00;01.11.2021 17:00:00;487.91
01.11.2021 17:00:00;01.11.2021 18:00:00;586.2
01.11.2021 18:00:00;01.11.2021 19:00:00;508.43
01.11.2021 19:00:00;01.11.2021 20:00:00;313.62
01.11.2021 20:00:00;01.11.2021 21:00:00;234.77
01.11.2021 21:00:00;01.11.2021 22:00:00;205.46
01.11.2021 22:00:00;01.11.2021 23:00:00;169.31
01.11.2021 23:00:00;02.11.2021 00:00:00;148.41
02.11.2021 00:00:00;02.11.2021 01:00:00;136.02
02.11.2021 01:00:00;02.11.2021 02:00:00;134.75
02.11.2021 02:00:00;02.11.2021 03:00:00;140.61
02.11.2021 03:00:00;02.11.2021 04:00:00;151.23
02.11.2021 04:00:00;02.11.2021 05:00:00;184.68
02.11.2021 05:00:00;02.11.2021 06:00:00;355.61
02.11.2021 06:00:00;02.11.2021 07:00:00;678.94
02.11.2021 07:00:00;02.11.2021 08:00:00;725.35
02.11.2021 08:00:00;02.11.2021 09:00:00;780.93
02.11.2021 09:00:00;02.11.2021 10:00:00;778.11
02.11.2021 10:00:00;02.11.2021 11:00:00;779.08
02.11.2021 11:00:00;02.11.2021 12:00:00;790.88
02.11.2021 12:00:00;02.11.2021 13:00:00;804.34
02.11.2021 13:00:00;02.11.2021 14:00:00;819.16
02.11.2021 14:00:00;02.11.2021 15:00:00;821.2
02.11.2021 15:00:00;02.11.2021 16:00:00;826.76
02.11.2021 16:00:00;02.11.2021 17:00:00;833.59
02.11.2021 17:00:00;02.11.2021 18:00:00;837.98
02.11.2021 18:00:00;02.11.2021 19:00:00;829.98
02.11.2021 19:00:00;02.11.2021 20:00:00;779.76
02.11.2021 20:00:00;02.11.2021 21:00:00;723.11
02.11.2021 21:00:00;02.11.2021 22:00:00;685.38
02.11.2021 22:00:00;02.11.2021 23:00:00;633.41
02.11.2021 23:00:00;03.11.2021 00:00:00;528.59
03.11.2021 00:00:00;03.11.2021 01:00:00;540.57
03.11.2021 01:00:00;03.11.2021 02:00:00;490.03
03.11.2021 02:00:00;03.11.2021 03:00:00;414.48
03.11.2021 03:00:00;03.11.2021 04:00:00;447.74
03.11.2021 04:00:00;03.11.2021 05:00:00;486.7
03.11.2021 05:00:00;03.11.2021 06:00:00;637.02
03.11.2021 06:00:00;03.11.2021 07:00:00;784.5
03.11.2021 07:00:00;03.11.2021 08:00:00;840.82
03.11.2021 08:00:00;03.11.2021 09:00:00;891.95
03.11.2021 09:00:00;03.11.2021 10:00:00;882.53
03.11.2021 10:00:00;03.11.2021 11:00:00;882.23
03.11.2021 11:00:00;03.11.2021 12:00:00;870.65
03.11.2021 12:00:00;03.11.2021 13:00:00;869.08
03.11.2021 13:00:00;03.11.2021 14:00:00;883.41
03.11.2021 14:00:00;03.11.2021 15:00:00;887.24
03.11.2021 15:00:00;03.11.2021 16:00:00;892.93
03.11.2021 16:00:00;03.11.2021 17:00:00;939.34
03.11.2021 17:00:00;03.11.2021 18:00:00;1014.99
03.11.2021 18:00:00;03.11.2021 19:00:00;1018.43
03.11.2021 19:00:00;03.11.2021 20:00:00;926.09
03.11.2021 20:00:00;03.11.2021 21:00:00;875.46
03.11.2021 21:00:00;03.11.2021 22:00:00;833.86
03.11.2021 22:00:00;03.11.2021 23:00:00;808.15
03.11.2021 23:00:00;04.11.2021 00:00:00;763.9
04.11.2021 00:00:00;04.11.2021 01:00:00;778.06
04.11.2021 01:00:00;04.11.2021 02:00:00;772.14
04.11.2021 02:00:00;04.11.2021 03:00:00;771.35
04.11.2021 03:00:00;04.11.2021 04:00:00;774.02
04.11.2021 04:00:00;04.11.2021 05:00:00;777.47
04.11.2021 05:00:00;04.11.2021 06:00:00;827.97
04.11.2021 06:00:00;04.11.2021 07:00:00;949.18
04.11.2021 07:00:00;04.11.2021 08:00:00;1035.28
04.11.2021 08:00:00;04.11.2021 09:00:00;1194.76
04.11.2021 09:00:00;04.11.2021 10:00:00;1196.53
04.11.2021 10:00:00;04.11.2021 11:00:00;1148.01
04.11.2021 11:00:00;04.11.2021 12:00:00;1047.7
04.11.2021 12:00:00;04.11.2021 13:00:00;1023.94
04.11.2021 13:00:00;04.11.2021 14:00:00;1023.94
04.11.2021 14:00:00;04.11.2021 15:00:00;1023.64
04.11.2021 15:00:00;04.11.2021 16:00:00;1008.55
04.11.2021 16:00:00;04.11.2021 17:00:00;1043.36
04.11.2021 17:00:00;04.11.2021 18:00:00;1087.45
04.11.2021 18:00:00;04.11.2021 19:00:00;1015.16
04.11.2021 19:00:00;04.11.2021 20:00:00;956.87
04.11.2021 20:00:00;04.11.2021 21:00:00;897.69
04.11.2021 21:00:00;04.11.2021 22:00:00;881.42
04.11.2021 22:00:00;04.11.2021 23:00:00;820.17
04.11.2021 23:00:00;05.11.2021 00:00:00;774.31
05.11.2021 00:00:00;05.11.2021 01:00:00;664
05.11.2021 01:00:00;05.11.2021 02:00:00;526.42
05.11.2021 02:00:00;05.11.2021 03:00:00;442.76
05.11.2021 03:00:00;05.11.2021 04:00:00;526.02
05.11.2021 04:00:00;05.11.2021 05:00:00;543.6
05.11.2021 05:00:00;05.11.2021 06:00:00;754.96
05.11.2021 06:00:00;05.11.2021 07:00:00;831.4
05.11.2021 07:00:00;05.11.2021 08:00:00;904.19
05.11.2021 08:00:00;05.11.2021 09:00:00;927.5
05.11.2021 09:00:00;05.11.2021 10:00:00;912.09
05.11.2021 10:00:00;05.11.2021 11:00:00;851.65
05.11.2021 11:00:00;05.11.2021 12:00:00;821.33
05.11.2021 12:00:00;05.11.2021 13:00:00;777.68
05.11.2021 13:00:00;05.11.2021 14:00:00;754.86
05.11.2021 14:00:00;05.11.2021 15:00:00;743.31
05.11.2021 15:00:00;05.11.2021 16:00:00;720.79
05.11.2021 16:00:00;05.11.2021 17:00:00;742.91
05.11.2021 17:00:00;05.11.2021 18:00:00;764.74
05.11.2021 18:00:00;05.11.2021 19:00:00;724.54
05.11.2021 19:00:00;05.11.2021 20:00:00;568.39
05.11.2021 20:00:00;05.11.2021 21:00:00;285.73
05.11.2021 21:00:00;05.11.2021 22:00:00;219.26
05.11.2021 22:00:00;05.11.2021 23:00:00;192.69
05.11.2021 23:00:00;06.11.2021 00:00:00;165.53
06.11.2021 00:00:00;06.11.2021 01:00:00;132.99
06.11.2021 01:00:00;06.11.2021 02:00:00;121.99
06.11.2021 02:00:00;06.11.2021 03:00:00;108.91
06.11.2021 03:00:00;06.11.2021 04:00:00;104.05
06.11.2021 04:00:00;06.11.2021 05:00:00;117.03
06.11.2021 05:00:00;06.11.2021 06:00:00;128.82
06.11.2021 06:00:00;06.11.2021 07:00:00;127.44
06.11.2021 07:00:00;06.11.2021 08:00:00;145.47
06.11.2021 08:00:00;06.11.2021 09:00:00;180.55
06.11.2021 09:00:00;06.11.2021 10:00:00;221.68
06.11.2021 10:00:00;06.11.2021 11:00:00;247.14
06.11.2021 11:00:00;06.11.2021 12:00:00;236.24
06.11.2021 12:00:00;06.11.2021 13:00:00;205.92
06.11.2021 13:00:00;06.11.2021 14:00:00;213.65
06.11.2021 14:00:00;06.11.2021 15:00:00;233.96
06.11.2021 15:00:00;06.11.2021 16:00:00;308.28
06.11.2021 16:00:00;06.11.2021 17:00:00;477.24
06.11.2021 17:00:00;06.11.2021 18:00:00;501.52
06.11.2021 18:00:00;06.11.2021 19:00:00;401.04
06.11.2021 19:00:00;06.11.2021 20:00:00;246.75
06.11.2021 20:00:00;06.11.2021 21:00:00;188.68
06.11.2021 21:00:00;06.11.2021 22:00:00;181.94
06.11.2021 22:00:00;06.11.2021 23:00:00;164.2
06.11.2021 23:00:00;07.11.2021 00:00:00;138.53
07.11.2021 00:00:00;07.11.2021 01:00:00;124.85
07.11.2021 01:00:00;07.11.2021 02:00:00;106.26
07.11.2021 02:00:00;07.11.2021 03:00:00;65.24
07.11.2021 03:00:00;07.11.2021 04:00:00;36.67
07.11.2021 04:00:00;07.11.2021 05:00:00;32.42
07.11.2021 05:00:00;07.11.2021 06:00:00;47.94
07.11.2021 06:00:00;07.11.2021 07:00:00;56.34
07.11.2021 07:00:00;07.11.2021 08:00:00;106.36
07.11.2021 08:00:00;07.11.2021 09:00:00;141.36
07.11.2021 09:00:00;07.11.2021 10:00:00;192.76
07.11.2021 10:00:00;07.11.2021 11:00:00;192.56
07.11.2021 11:00:00;07.11.2021 12:00:00;222.31
07.11.2021 12:00:00;07.11.2021 13:00:00;224.88
07.11.2021 13:00:00;07.11.2021 14:00:00;258.99
07.11.2021 14:00:00;07.11.2021 15:00:00;387.69
07.11.2021 15:00:00;07.11.2021 16:00:00;593.1
07.11.2021 16:00:00;07.11.2021 17:00:00;723.88
07.11.2021 17:00:00;07.11.2021 18:00:00;775.97
07.11.2021 18:00:00;07.11.2021 19:00:00;769.15
07.11.2021 19:00:00;07.11.2021 20:00:00;770.54
07.11.2021 20:00:00;07.11.2021 21:00:00;722.59
07.11.2021 21:00:00;07.11.2021 22:00:00;660.91
07.11.2021 22:00:00;07.11.2021 23:00:00;616.23
07.11.2021 23:00:00;08.11.2021 00:00:00;479.13
08.11.2021 00:00:00;08.11.2021 01:00:00;329.66
08.11.2021 01:00:00;08.11.2021 02:00:00;253.85
08.11.2021 02:00:00;08.11.2021 03:00:00;245.54
08.11.2021 03:00:00;08.11.2021 04:00:00;417.84
08.11.2021 04:00:00;08.11.2021 05:00:00;680.48
08.11.2021 05:00:00;08.11.2021 06:00:00;784.87
08.11.2021 06:00:00;08.11.2021 07:00:00;912.78
08.11.2021 07:00:00;08.11.2021 08:00:00;1008.67
08.11.2021 08:00:00;08.11.2021 09:00:00;1137.76
08.11.2021 09:00:00;08.11.2021 10:00:00;1186.99
08.11.2021 10:00:00;08.11.2021 11:00:00;1167.81
08.11.2021 11:00:00;08.11.2021 12:00:00;1136.18
08.11.2021 12:00:00;08.11.2021 13:00:00;1079.84
08.11.2021 13:00:00;08.11.2021 14:00:00;1113.15
08.11.2021 14:00:00;08.11.2021 15:00:00;1137.57
08.11.2021 15:00:00;08.11.2021 16:00:00;1187.09
08.11.2021 16:00:00;08.11.2021 17:00:00;1220.2
08.11.2021 17:00:00;08.11.2021 18:00:00;1280.7
08.11.2021 18:00:00;08.11.2021 19:00:00;1284.26
08.11.2021 19:00:00;08.11.2021 20:00:00;1122.34
08.11.2021 20:00:00;08.11.2021 21:00:00;997.4
08.11.2021 21:00:00;08.11.2021 22:00:00;959.44
08.11.2021 22:00:00;08.11.2021 23:00:00;879.17
08.11.2021 23:00:00;09.11.2021 00:00:00;790.8
09.11.2021 00:00:00;09.11.2021 01:00:00;752.95
09.11.2021 01:00:00;09.11.2021 02:00:00;702.51
09.11.2021 02:00:00;09.11.2021 03:00:00;553.88
09.11.2021 03:00:00;09.11.2021 04:00:00;330.89
09.11.2021 04:00:00;09.11.2021 05:00:00;268.68
09.11.2021 05:00:00;09.11.2021 06:00:00;371.13
09.11.2021 06:00:00;09.11.2021 07:00:00;665.83
09.11.2021 07:00:00;09.11.2021 08:00:00;760.96
09.11.2021 08:00:00;09.11.2021 09:00:00;768.57
09.11.2021 09:00:00;09.11.2021 10:00:00;740.69
09.11.2021 10:00:00;09.11.2021 11:00:00;645.26
09.11.2021 11:00:00;09.11.2021 12:00:00;571.19
09.11.2021 12:00:00;09.11.2021 13:00:00;553.19
09.11.2021 13:00:00;09.11.2021 14:00:00;415.83
09.11.2021 14:00:00;09.11.2021 15:00:00;496.03
09.11.2021 15:00:00;09.11.2021 16:00:00;614.8
09.11.2021 16:00:00;09.11.2021 17:00:00;691.83
09.11.2021 17:00:00;09.11.2021 18:00:00;721.6
09.11.2021 18:00:00;09.11.2021 19:00:00;660.19
09.11.2021 19:00:00;09.11.2021 20:00:00;401.99
09.11.2021 20:00:00;09.11.2021 21:00:00;247.92
09.11.2021 21:00:00;09.11.2021 22:00:00;217.56
09.11.2021 22:00:00;09.11.2021 23:00:00;162.97
09.11.2021 23:00:00;10.11.2021 00:00:00;135.87
10.11.2021 00:00:00;10.11.2021 01:00:00;121.46
10.11.2021 01:00:00;10.11.2021 02:00:00;118.42
10.11.2021 02:00:00;10.11.2021 03:00:00;118.02
10.11.2021 03:00:00;10.11.2021 04:00:00;120.19
10.11.2021 04:00:00;10.11.2021 05:00:00;127.37
10.11.2021 05:00:00;10.11.2021 06:00:00;145.95
10.11.2021 06:00:00;10.11.2021 07:00:00;223.55
10.11.2021 07:00:00;10.11.2021 08:00:00;641.16
10.11.2021 08:00:00;10.11.2021 09:00:00;706.95
10.11.2021 09:00:00;10.11.2021 10:00:00;662.6
10.11.2021 10:00:00;10.11.2021 11:00:00;657.48
10.11.2021 11:00:00;10.11.2021 12:00:00;646.57
10.11.2021 12:00:00;10.11.2021 13:00:00;644.3
10.11.2021 13:00:00;10.11.2021 14:00:00;666.14
10.11.2021 14:00:00;10.11.2021 15:00:00;688.76
10.11.2021 15:00:00;10.11.2021 16:00:00;718.26
10.11.2021 16:00:00;10.11.2021 17:00:00;752.79
10.11.2021 17:00:00;10.11.2021 18:00:00;784.95
10.11.2021 18:00:00;10.11.2021 19:00:00;768.92
10.11.2021 19:00:00;10.11.2021 20:00:00;718.76
10.11.2021 20:00:00;10.11.2021 21:00:00;648.24
10.11.2021 21:00:00;10.11.2021 22:00:00;540.74
10.11.2021 22:00:00;10.11.2021 23:00:00;279.61
10.11.2021 23:00:00;11.11.2021 00:00:00;203.1
11.11.2021 00:00:00;11.11.2021 01:00:00;169.78
11.11.2021 01:00:00;11.11.2021 02:00:00;169.18
11.11.2021 02:00:00;11.11.2021 03:00:00;164.45
11.11.2021 03:00:00;11.11.2021 04:00:00;167.31
11.11.2021 04:00:00;11.11.2021 05:00:00;175.99
11.11.2021 05:00:00;11.11.2021 06:00:00;217.65
11.11.2021 06:00:00;11.11.2021 07:00:00;417.33
11.11.2021 07:00:00;11.11.2021 08:00:00;594.51
11.11.2021 08:00:00;11.11.2021 09:00:00;690.36
11.11.2021 09:00:00;11.11.2021 10:00:00;633.5
11.11.2021 10:00:00;11.11.2021 11:00:00;594.81
11.11.2021 11:00:00;11.11.2021 12:00:00;634.09
11.11.2021 12:00:00;11.11.2021 13:00:00;596.29
11.11.2021 13:00:00;11.11.2021 14:00:00;620.67
11.11.2021 14:00:00;11.11.2021 15:00:00;640.81
11.11.2021 15:00:00;11.11.2021 16:00:00;653.93
11.11.2021 16:00:00;11.11.2021 17:00:00;714.15
11.11.2021 17:00:00;11.11.2021 18:00:00;779.49
11.11.2021 18:00:00;11.11.2021 19:00:00;778.21
11.11.2021 19:00:00;11.11.2021 20:00:00;721.15
11.11.2021 20:00:00;11.11.2021 21:00:00;688.09
11.11.2021 21:00:00;11.11.2021 22:00:00;642.09
11.11.2021 22:00:00;11.11.2021 23:00:00;595.89
11.11.2021 23:00:00;12.11.2021 00:00:00;389.7
12.11.2021 00:00:00;12.11.2021 01:00:00;406.41
12.11.2021 01:00:00;12.11.2021 02:00:00;364.86
12.11.2021 02:00:00;12.11.2021 03:00:00;330.79
12.11.2021 03:00:00;12.11.2021 04:00:00;343.94
12.11.2021 04:00:00;12.11.2021 05:00:00;406.11
12.11.2021 05:00:00;12.11.2021 06:00:00;644.64
12.11.2021 06:00:00;12.11.2021 07:00:00;773.67
12.11.2021 07:00:00;12.11.2021 08:00:00;817.7
12.11.2021 08:00:00;12.11.2021 09:00:00;850.09
12.11.2021 09:00:00;12.11.2021 10:00:00;839.82
12.11.2021 10:00:00;12.11.2021 11:00:00;840.62
12.11.2021 11:00:00;12.11.2021 12:00:00;853.17
12.11.2021 12:00:00;12.11.2021 13:00:00;862.04
12.11.2021 13:00:00;12.11.2021 14:00:00;862.44
12.11.2021 14:00:00;12.11.2021 15:00:00;864.93
12.11.2021 15:00:00;12.11.2021 16:00:00;872.9
12.11.2021 16:00:00;12.11.2021 17:00:00;897.41
12.11.2021 17:00:00;12.11.2021 18:00:00;918.73
12.11.2021 18:00:00;12.11.2021 19:00:00;880.87
12.11.2021 19:00:00;12.11.2021 20:00:00;825.97
12.11.2021 20:00:00;12.11.2021 21:00:00;800.07
12.11.2021 21:00:00;12.11.2021 22:00:00;787.91
12.11.2021 22:00:00;12.11.2021 23:00:00;731.22
12.11.2021 23:00:00;13.11.2021 00:00:00;643.24
13.11.2021 00:00:00;13.11.2021 01:00:00;586.15
13.11.2021 01:00:00;13.11.2021 02:00:00;560.6
13.11.2021 02:00:00;13.11.2021 03:00:00;495.9
13.11.2021 03:00:00;13.11.2021 04:00:00;551.46
13.11.2021 04:00:00;13.11.2021 05:00:00;646.09
13.11.2021 05:00:00;13.11.2021 06:00:00;688.33
13.11.2021 06:00:00;13.11.2021 07:00:00;735.84
13.11.2021 07:00:00;13.11.2021 08:00:00;795.58
13.11.2021 08:00:00;13.11.2021 09:00:00;830.37
13.11.2021 09:00:00;13.11.2021 10:00:00;875.5
13.11.2021 10:00:00;13.11.2021 11:00:00;861.38
13.11.2021 11:00:00;13.11.2021 12:00:00;871.92
13.11.2021 12:00:00;13.11.2021 13:00:00;866.15
13.11.2021 13:00:00;13.11.2021 14:00:00;857.31
13.11.2021 14:00:00;13.11.2021 15:00:00;857.11
13.11.2021 15:00:00;13.11.2021 16:00:00;875
13.11.2021 16:00:00;13.11.2021 17:00:00;909.39
13.11.2021 17:00:00;13.11.2021 18:00:00;923.51
13.11.2021 18:00:00;13.11.2021 19:00:00;905.42
13.11.2021 19:00:00;13.11.2021 20:00:00;901.24
13.11.2021 20:00:00;13.11.2021 21:00:00;851.24
13.11.2021 21:00:00;13.11.2021 22:00:00;845.18
13.11.2021 22:00:00;13.11.2021 23:00:00;814.27
13.11.2021 23:00:00;14.11.2021 00:00:00;804.93
14.11.2021 00:00:00;14.11.2021 01:00:00;811.94
14.11.2021 01:00:00;14.11.2021 02:00:00;804.58
14.11.2021 02:00:00;14.11.2021 03:00:00;783.81
14.11.2021 03:00:00;14.11.2021 04:00:00;771.79
14.11.2021 04:00:00;14.11.2021 05:00:00;773.28
14.11.2021 05:00:00;14.11.2021 06:00:00;775.77
14.11.2021 06:00:00;14.11.2021 07:00:00;783.62
14.11.2021 07:00:00;14.11.2021 08:00:00;793.16
14.11.2021 08:00:00;14.11.2021 09:00:00;814.42
14.11.2021 09:00:00;14.11.2021 10:00:00;839.76
14.11.2021 10:00:00;14.11.2021 11:00:00;879.7
14.11.2021 11:00:00;14.11.2021 12:00:00;901.07
14.11.2021 12:00:00;14.11.2021 13:00:00;898.49
14.11.2021 13:00:00;14.11.2021 14:00:00;899.28
14.11.2021 14:00:00;14.11.2021 15:00:00;922.53
14.11.2021 15:00:00;14.11.2021 16:00:00;949.06
14.11.2021 16:00:00;14.11.2021 17:00:00;991.79
14.11.2021 17:00:00;14.11.2021 18:00:00;995.07
14.11.2021 18:00:00;14.11.2021 19:00:00;962.48
14.11.2021 19:00:00;14.11.2021 20:00:00;907.03
14.11.2021 20:00:00;14.11.2021 21:00:00;839.06
14.11.2021 21:00:00;14.11.2021 22:00:00;825.05
14.11.2021 22:00:00;14.11.2021 23:00:00;784.71
14.11.2021 23:00:00;15.11.2021 00:00:00;737.91
15.11.2021 00:00:00;15.11.2021 01:00:00;668.15
15.11.2021 01:00:00;15.11.2021 02:00:00;645.3
15.11.2021 02:00:00;15.11.2021 03:00:00;565.3
15.11.2021 03:00:00;15.11.2021 04:00:00;549.31
15.11.2021 04:00:00;15.11.2021 05:00:00;608.33
15.11.2021 05:00:00;15.11.2021 06:00:00;741.78
15.11.2021 06:00:00;15.11.2021 07:00:00;809.25
15.11.2021 07:00:00;15.11.2021 08:00:00;844.53
15.11.2021 08:00:00;15.11.2021 09:00:00;886.66
15.11.2021 09:00:00;15.11.2021 10:00:00;869.37
15.11.2021 10:00:00;15.11.2021 11:00:00;865.79
15.11.2021 11:00:00;15.11.2021 12:00:00;859.24
15.11.2021 12:00:00;15.11.2021 13:00:00;852.08
15.11.2021 13:00:00;15.11.2021 14:00:00;857.45
15.11.2021 14:00:00;15.11.2021 15:00:00;855.46
15.11.2021 15:00:00;15.11.2021 16:00:00;861.12
15.11.2021 16:00:00;15.11.2021 17:00:00;870.46
15.11.2021 17:00:00;15.11.2021 18:00:00;891.43
15.11.2021 18:00:00;15.11.2021 19:00:00;860.53
15.11.2021 19:00:00;15.11.2021 20:00:00;817.6
15.11.2021 20:00:00;15.11.2021 21:00:00;804.48
15.11.2021 21:00:00;15.11.2021 22:00:00;796.83
15.11.2021 22:00:00;15.11.2021 23:00:00;741.68
15.11.2021 23:00:00;16.11.2021 00:00:00;666.86
16.11.2021 00:00:00;16.11.2021 01:00:00;594.31
16.11.2021 01:00:00;16.11.2021 02:00:00;594.11
16.11.2021 02:00:00;16.11.2021 03:00:00;594.01
16.11.2021 03:00:00;16.11.2021 04:00:00;594.21
16.11.2021 04:00:00;16.11.2021 05:00:00;672.96
16.11.2021 05:00:00;16.11.2021 06:00:00;742.79
16.11.2021 06:00:00;16.11.2021 07:00:00;820.25
16.11.2021 07:00:00;16.11.2021 08:00:00;881.27
16.11.2021 08:00:00;16.11.2021 09:00:00;928.41
16.11.2021 09:00:00;16.11.2021 10:00:00;899.99
16.11.2021 10:00:00;16.11.2021 11:00:00;893.05
16.11.2021 11:00:00;16.11.2021 12:00:00;889.98
16.11.2021 12:00:00;16.11.2021 13:00:00;885.13
16.11.2021 13:00:00;16.11.2021 14:00:00;881.36
16.11.2021 14:00:00;16.11.2021 15:00:00;874.53
16.11.2021 15:00:00;16.11.2021 16:00:00;886.91
16.11.2021 16:00:00;16.11.2021 17:00:00;888.79
16.11.2021 17:00:00;16.11.2021 18:00:00;916.63
16.11.2021 18:00:00;16.11.2021 19:00:00;881.76
16.11.2021 19:00:00;16.11.2021 20:00:00;819.46
16.11.2021 20:00:00;16.11.2021 21:00:00;803.11
16.11.2021 21:00:00;16.11.2021 22:00:00;769.34
16.11.2021 22:00:00;16.11.2021 23:00:00;670.58
16.11.2021 23:00:00;17.11.2021 00:00:00;445.63
17.11.2021 00:00:00;17.11.2021 01:00:00;499.59
17.11.2021 01:00:00;17.11.2021 02:00:00;396.53
17.11.2021 02:00:00;17.11.2021 03:00:00;249.85
17.11.2021 03:00:00;17.11.2021 04:00:00;225.81
17.11.2021 04:00:00;17.11.2021 05:00:00;236.49
17.11.2021 05:00:00;17.11.2021 06:00:00;267.16
17.11.2021 06:00:00;17.11.2021 07:00:00;503.65
17.11.2021 07:00:00;17.11.2021 08:00:00;783.37
17.11.2021 08:00:00;17.11.2021 09:00:00;816.8
17.11.2021 09:00:00;17.11.2021 10:00:00;803.45
17.11.2021 10:00:00;17.11.2021 11:00:00;810.37
17.11.2021 11:00:00;17.11.2021 12:00:00;817.99
17.11.2021 12:00:00;17.11.2021 13:00:00;801.67
17.11.2021 13:00:00;17.11.2021 14:00:00;802.06
17.11.2021 14:00:00;17.11.2021 15:00:00;814.03
17.11.2021 15:00:00;17.11.2021 16:00:00;821.05
17.11.2021 16:00:00;17.11.2021 17:00:00;831.54
17.11.2021 17:00:00;17.11.2021 18:00:00;837.77
17.11.2021 18:00:00;17.11.2021 19:00:00;823.23
17.11.2021 19:00:00;17.11.2021 20:00:00;735.1
17.11.2021 20:00:00;17.11.2021 21:00:00;591.98
17.11.2021 21:00:00;17.11.2021 22:00:00;506.42
17.11.2021 22:00:00;17.11.2021 23:00:00;374.87
17.11.2021 23:00:00;18.11.2021 00:00:00;205.24
18.11.2021 00:00:00;18.11.2021 01:00:00;197.99
18.11.2021 01:00:00;18.11.2021 02:00:00;168.9
18.11.2021 02:00:00;18.11.2021 03:00:00;160.79
18.11.2021 03:00:00;18.11.2021 04:00:00;163.26
18.11.2021 04:00:00;18.11.2021 05:00:00;180.88
18.11.2021 05:00:00;18.11.2021 06:00:00;240.14
18.11.2021 06:00:00;18.11.2021 07:00:00;584.97
18.11.2021 07:00:00;18.11.2021 08:00:00;822.15
18.11.2021 08:00:00;18.11.2021 09:00:00;845.5
18.11.2021 09:00:00;18.11.2021 10:00:00;825.51
18.11.2021 10:00:00;18.11.2021 11:00:00;813.25
18.11.2021 11:00:00;18.11.2021 12:00:00;800.58
18.11.2021 12:00:00;18.11.2021 13:00:00;777.03
18.11.2021 13:00:00;18.11.2021 14:00:00;772.48
18.11.2021 14:00:00;18.11.2021 15:00:00;701.73
18.11.2021 15:00:00;18.11.2021 16:00:00;706.48
18.11.2021 16:00:00;18.11.2021 17:00:00;723.01
18.11.2021 17:00:00;18.11.2021 18:00:00;746.36
18.11.2021 18:00:00;18.11.2021 19:00:00;647.71
18.11.2021 19:00:00;18.11.2021 20:00:00;317.92
18.11.2021 20:00:00;18.11.2021 21:00:00;254
18.11.2021 21:00:00;18.11.2021 22:00:00;248.36
18.11.2021 22:00:00;18.11.2021 23:00:00;206.6
18.11.2021 23:00:00;19.11.2021 00:00:00;148.12
19.11.2021 00:00:00;19.11.2021 01:00:00;140.61
19.11.2021 01:00:00;19.11.2021 02:00:00;136.63
19.11.2021 02:00:00;19.11.2021 03:00:00;134.45
19.11.2021 03:00:00;19.11.2021 04:00:00;136.83
19.11.2021 04:00:00;19.11.2021 05:00:00;145.78
19.11.2021 05:00:00;19.11.2021 06:00:00;177.38
19.11.2021 06:00:00;19.11.2021 07:00:00;273.37
19.11.2021 07:00:00;19.11.2021 08:00:00;577.64
19.11.2021 08:00:00;19.11.2021 09:00:00;645.31
19.11.2021 09:00:00;19.11.2021 10:00:00;549.22
19.11.2021 10:00:00;19.11.2021 11:00:00;496.65
19.11.2021 11:00:00;19.11.2021 12:00:00;429.28
19.11.2021 12:00:00;19.11.2021 13:00:00;330.5
19.11.2021 13:00:00;19.11.2021 14:00:00;254.29
19.11.2021 14:00:00;19.11.2021 15:00:00;229.84
19.11.2021 15:00:00;19.11.2021 16:00:00;224.77
19.11.2021 16:00:00;19.11.2021 17:00:00;248.52
19.11.2021 17:00:00;19.11.2021 18:00:00;251.21
19.11.2021 18:00:00;19.11.2021 19:00:00;202.42
19.11.2021 19:00:00;19.11.2021 20:00:00;173
19.11.2021 20:00:00;19.11.2021 21:00:00;150.74
19.11.2021 21:00:00;19.11.2021 22:00:00;146.27
19.11.2021 22:00:00;19.11.2021 23:00:00;141.3
19.11.2021 23:00:00;20.11.2021 00:00:00;132.46
